Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result,HomeShots,AwayShots,HomeShotsTarget,AwayShotsTarget,OddsHome,OddsDraw,OddsAway,Season,League,LeagueCode
06/12/2021,Cagliari,Torino,1,1,D,15,8,2,3,3.5,3.2,2.25,2021-22,Serie A,I1
10/12/2021,Genoa,Sampdoria,1,3,A,12,14,2,6,3.2,3.3,2.25,2021-22,Serie A,I1
11/12/2021,Fiorentina,Salernitana,4,0,H,17,11,9,6,1.3,5.5,9.5,2021-22,Serie A,I1
11/12/2021,Venezia,Juventus,1,1,D,13,20,4,6,9.0,4.75,1.36,2021-22,Serie A,I1
11/12/2021,Udinese,Milan,1,1,D,11,12,6,1,4.2,3.5,1.9,2021-22,Serie A,I1
12/12/2021,Torino,Bologna,2,1,H,16,8,7,5,2.2,3.25,3.5,2021-22,Serie A,I1
12/12/2021,Verona,Atalanta,1,2,A,19,14,4,6,3.8,3.8,1.9,2021-22,Serie A,I1
12/12/2021,Napoli,Empoli,0,1,A,30,12,6,5,1.33,5.0,10.0,2021-22,Serie A,I1
12/12/2021,Sassuolo,Lazio,2,1,H,17,6,6,2,2.7,3.5,2.5,2021-22,Serie A,I1
12/12/2021,Inter,Cagliari,4,0,H,24,5,15,2,1.16,8.0,15.0,2021-22,Serie A,I1
13/12/2021,Roma,Spezia,2,0,H,12,8,6,2,1.4,5.0,7.5,2021-22,Serie A,I1
17/12/2021,Lazio,Genoa,3,1,H,11,4,5,2,1.53,4.33,6.0,2021-22,Serie A,I1
17/12/2021,Salernitana,Inter,0,5,A,10,23,2,8,15.0,8.0,1.16,2021-22,Serie A,I1
18/12/2021,Atalanta,Roma,1,4,A,17,8,6,5,1.7,4.33,4.33,2021-22,Serie A,I1
18/12/2021,Bologna,Juventus,0,2,A,11,11,3,7,4.1,3.7,1.83,2021-22,Serie A,I1
18/12/2021,Cagliari,Udinese,0,4,A,5,10,2,5,3.0,3.25,2.4,2021-22,Serie A,I1
19/12/2021,Fiorentina,Sassuolo,2,2,D,23,8,8,4,1.85,3.8,3.9,2021-22,Serie A,I1
19/12/2021,Spezia,Empoli,1,1,D,9,22,2,6,2.62,3.75,2.45,2021-22,Serie A,I1
19/12/2021,Sampdoria,Venezia,1,1,D,18,12,8,1,1.8,3.8,4.33,2021-22,Serie A,I1
19/12/2021,Torino,Verona,1,0,H,8,8,1,2,2.2,3.4,3.3,2021-22,Serie A,I1
19/12/2021,Milan,Napoli,0,1,A,12,11,2,2,2.25,3.5,3.1,2021-22,Serie A,I1
21/12/2021,Genoa,Atalanta,0,0,D,1,17,0,3,7.5,5.25,1.36,2021-22,Serie A,I1
21/12/2021,Juventus,Cagliari,2,0,H,15,6,4,1,1.18,6.5,17.0,2021-22,Serie A,I1
22/12/2021,Sassuolo,Bologna,0,3,A,13,9,5,5,2.0,3.6,3.6,2021-22,Serie A,I1
22/12/2021,Venezia,Lazio,1,3,A,11,7,2,4,4.2,3.6,1.85,2021-22,Serie A,I1
22/12/2021,Inter,Torino,1,0,H,14,12,3,3,1.3,5.5,10.0,2021-22,Serie A,I1
22/12/2021,Roma,Sampdoria,1,1,D,15,10,4,2,1.55,4.33,5.5,2021-22,Serie A,I1
22/12/2021,Verona,Fiorentina,1,1,D,7,11,2,1,2.9,3.5,2.37,2021-22,Serie A,I1
22/12/2021,Empoli,Milan,2,4,A,16,18,5,8,4.5,3.9,1.75,2021-22,Serie A,I1
22/12/2021,Napoli,Spezia,0,1,A,25,8,7,0,1.22,6.5,12.0,2021-22,Serie A,I1
06/01/2022,Sampdoria,Cagliari,1,2,A,4,15,1,7,1.85,3.75,4.0,2021-22,Serie A,I1
06/01/2022,Lazio,Empoli,3,3,D,23,11,10,4,1.6,4.4,5.0,2021-22,Serie A,I1
06/01/2022,Spezia,Verona,1,2,A,9,22,3,5,3.5,3.5,2.05,2021-22,Serie A,I1
06/01/2022,Sassuolo,Genoa,1,1,D,28,4,7,1,1.57,4.33,5.25,2021-22,Serie A,I1
06/01/2022,Milan,Roma,3,1,H,19,11,5,5,1.9,3.7,3.8,2021-22,Serie A,I1
06/01/2022,Juventus,Napoli,1,1,D,22,16,5,4,1.9,3.6,4.0,2021-22,Serie A,I1
09/01/2022,Empoli,Sassuolo,1,5,A,15,25,4,14,2.5,3.8,2.55,2021-22,Serie A,I1
09/01/2022,Venezia,Milan,0,3,A,9,18,3,8,6.0,4.0,1.57,2021-22,Serie A,I1
09/01/2022,Napoli,Sampdoria,1,0,H,22,10,5,1,1.4,5.0,7.5,2021-22,Serie A,I1
09/01/2022,Udinese,Atalanta,2,6,A,8,21,4,7,3.5,3.6,2.05,2021-22,Serie A,I1
09/01/2022,Genoa,Spezia,0,1,A,15,17,2,9,2.1,3.3,3.6,2021-22,Serie A,I1
09/01/2022,Roma,Juventus,3,4,A,19,14,7,5,3.3,3.5,2.15,2021-22,Serie A,I1
09/01/2022,Inter,Lazio,2,1,H,17,5,6,2,1.4,5.0,7.0,2021-22,Serie A,I1
09/01/2022,Verona,Salernitana,1,2,A,24,9,7,5,1.36,5.0,8.0,2021-22,Serie A,I1
10/01/2022,Torino,Fiorentina,4,0,H,9,10,6,3,,,,2021-22,Serie A,I1
11/01/2022,Cagliari,Bologna,2,1,H,13,9,4,3,2.75,3.3,2.55,2021-22,Serie A,I1
15/01/2022,Sampdoria,Torino,1,2,A,11,20,3,12,3.0,3.2,2.45,2021-22,Serie A,I1
15/01/2022,Salernitana,Lazio,0,3,A,6,15,1,8,7.0,4.5,1.45,2021-22,Serie A,I1
15/01/2022,Juventus,Udinese,2,0,H,14,16,4,3,1.4,4.75,7.5,2021-22,Serie A,I1
16/01/2022,Sassuolo,Verona,2,4,A,13,21,5,6,2.2,3.5,3.2,2021-22,Serie A,I1
16/01/2022,Venezia,Empoli,1,1,D,14,17,3,6,2.62,3.5,2.55,2021-22,Serie A,I1
16/01/2022,Roma,Cagliari,1,0,H,15,8,7,2,1.36,5.0,8.5,2021-22,Serie A,I1
16/01/2022,Atalanta,Inter,0,0,D,12,11,6,3,2.87,3.75,2.3,2021-22,Serie A,I1
17/01/2022,Bologna,Napoli,0,2,A,12,14,5,5,4.0,3.4,1.95,2021-22,Serie A,I1
17/01/2022,Milan,Spezia,1,2,A,25,10,8,6,1.33,5.0,9.5,2021-22,Serie A,I1
17/01/2022,Fiorentina,Genoa,6,0,H,22,3,12,0,1.45,4.2,7.5,2021-22,Serie A,I1
21/01/2022,Verona,Bologna,2,1,H,14,8,6,2,1.95,3.6,3.8,2021-22,Serie A,I1
22/01/2022,Genoa,Udinese,0,0,D,10,2,3,0,3.5,3.3,2.15,2021-22,Serie A,I1
22/01/2022,Inter,Venezia,2,1,H,24,3,12,3,1.1,9.5,21.0,2021-22,Serie A,I1
22/01/2022,Lazio,Atalanta,0,0,D,9,6,1,2,3.2,3.5,2.2,2021-22,Serie A,I1
23/01/2022,Cagliari,Fiorentina,1,1,D,12,16,3,6,5.25,4.1,1.61,2021-22,Serie A,I1
23/01/2022,Napoli,Salernitana,4,1,H,26,1,14,1,1.14,8.0,17.0,2021-22,Serie A,I1
23/01/2022,Spezia,Sampdoria,1,0,H,7,8,2,0,2.7,3.3,2.62,2021-22,Serie A,I1
23/01/2022,Torino,Sassuolo,1,1,D,21,6,6,1,2.1,3.6,3.3,2021-22,Serie A,I1
23/01/2022,Empoli,Roma,2,4,A,16,16,7,8,4.0,4.2,1.8,2021-22,Serie A,I1
23/01/2022,Milan,Juventus,0,0,D,14,8,4,0,2.62,3.3,2.7,2021-22,Serie A,I1
05/02/2022,Roma,Genoa,0,0,D,23,10,3,3,1.36,5.5,7.5,2021-22,Serie A,I1
05/02/2022,Inter,Milan,1,2,A,11,10,5,3,1.8,3.75,4.5,2021-22,Serie A,I1
05/02/2022,Fiorentina,Lazio,0,3,A,9,12,3,7,2.37,3.5,2.9,2021-22,Serie A,I1
06/02/2022,Atalanta,Cagliari,1,2,A,10,7,3,4,1.25,6.5,11.0,2021-22,Serie A,I1
06/02/2022,Bologna,Empoli,0,0,D,12,15,2,4,2.0,3.6,3.6,2021-22,Serie A,I1
06/02/2022,Sampdoria,Sassuolo,4,0,H,11,26,7,9,2.8,3.8,2.3,2021-22,Serie A,I1
06/02/2022,Venezia,Napoli,0,2,A,7,16,3,6,7.5,4.75,1.4,2021-22,Serie A,I1
06/02/2022,Udinese,Torino,2,0,H,11,5,3,1,3.1,3.3,2.37,2021-22,Serie A,I1
06/02/2022,Juventus,Verona,2,0,H,11,13,8,1,1.53,4.33,6.0,2021-22,Serie A,I1
07/02/2022,Salernitana,Spezia,2,2,D,9,13,5,2,2.87,3.4,2.5,2021-22,Serie A,I1
12/02/2022,Lazio,Bologna,3,0,H,12,11,6,3,1.7,4.0,4.75,2021-22,Serie A,I1
12/02/2022,Napoli,Inter,1,1,D,13,8,4,2,2.75,3.4,2.55,2021-22,Serie A,I1
12/02/2022,Torino,Venezia,1,2,A,14,5,2,2,1.5,4.2,7.0,2021-22,Serie A,I1
13/02/2022,Milan,Sampdoria,1,0,H,15,4,7,1,1.4,4.75,7.5,2021-22,Serie A,I1
13/02/2022,Empoli,Cagliari,1,1,D,13,17,4,5,1.95,3.8,3.6,2021-22,Serie A,I1
13/02/2022,Genoa,Salernitana,1,1,D,15,12,5,4,1.83,3.75,4.33,2021-22,Serie A,I1
13/02/2022,Verona,Udinese,4,0,H,6,21,5,7,1.83,3.6,4.2,2021-22,Serie A,I1
13/02/2022,Sassuolo,Roma,2,2,D,12,12,3,7,3.4,3.9,2.0,2021-22,Serie A,I1
13/02/2022,Atalanta,Juventus,1,1,D,21,15,3,6,2.8,3.5,2.37,2021-22,Serie A,I1
14/02/2022,Spezia,Fiorentina,1,2,A,9,21,1,4,3.75,3.6,1.95,2021-22,Serie A,I1
18/02/2022,Juventus,Torino,1,1,D,11,10,3,3,1.57,3.75,6.5,2021-22,Serie A,I1
19/02/2022,Sampdoria,Empoli,2,0,H,8,10,3,2,2.2,3.4,3.2,2021-22,Serie A,I1
19/02/2022,Roma,Verona,2,2,D,7,5,3,3,1.95,3.75,3.6,2021-22,Serie A,I1
19/02/2022,Salernitana,Milan,2,2,D,9,14,5,5,9.0,5.0,1.36,2021-22,Serie A,I1
20/02/2022,Fiorentina,Atalanta,1,0,H,6,7,3,1,2.6,3.3,2.7,2021-22,Serie A,I1
20/02/2022,Venezia,Genoa,1,1,D,15,12,4,3,2.5,3.2,2.9,2021-22,Serie A,I1
20/02/2022,Inter,Sassuolo,0,2,A,29,13,8,5,1.28,6.0,9.0,2021-22,Serie A,I1
20/02/2022,Udinese,Lazio,1,1,D,12,10,2,2,2.9,3.3,2.45,2021-22,Serie A,I1
21/02/2022,Cagliari,Napoli,1,1,D,13,7,5,3,6.5,4.33,1.5,2021-22,Serie A,I1
21/02/2022,Bologna,Spezia,2,1,H,19,6,7,2,1.8,3.8,4.33,2021-22,Serie A,I1
25/02/2022,Milan,Udinese,1,1,D,9,11,3,6,1.5,4.0,7.0,2021-22,Serie A,I1
25/02/2022,Genoa,Inter,0,0,D,7,21,1,4,9.0,5.25,1.33,2021-22,Serie A,I1
26/02/2022,Salernitana,Bologna,1,1,D,15,8,4,3,3.5,3.4,2.15,2021-22,Serie A,I1
26/02/2022,Empoli,Juventus,2,3,A,11,12,2,5,5.0,4.0,1.65,2021-22,Serie A,I1
26/02/2022,Sassuolo,Fiorentina,2,1,H,16,15,6,6,2.7,3.6,2.45,2021-22,Serie A,I1
27/02/2022,Torino,Cagliari,1,2,A,15,11,6,5,1.65,3.8,5.5,2021-22,Serie A,I1
27/02/2022,Verona,Venezia,3,1,H,19,9,11,4,1.53,4.0,6.0,2021-22,Serie A,I1
27/02/2022,Spezia,Roma,0,1,A,9,31,3,10,4.5,3.6,1.8,2021-22,Serie A,I1
27/02/2022,Lazio,Napoli,1,2,A,13,15,8,7,2.75,3.4,2.5,2021-22,Serie A,I1
28/02/2022,Atalanta,Sampdoria,4,0,H,19,6,9,1,1.44,5.0,6.5,2021-22,Serie A,I1
04/03/2022,Inter,Salernitana,5,0,H,23,11,12,3,1.14,7.5,19.0,2021-22,Serie A,I1
05/03/2022,Udinese,Sampdoria,2,1,H,19,8,5,4,1.9,3.4,4.33,2021-22,Serie A,I1
05/03/2022,Roma,Atalanta,1,0,H,13,7,4,4,2.55,3.4,2.7,2021-22,Serie A,I1
05/03/2022,Cagliari,Lazio,0,3,A,16,13,3,5,3.6,3.2,2.1,2021-22,Serie A,I1
06/03/2022,Genoa,Empoli,0,0,D,18,8,7,2,2.5,3.2,2.87,2021-22,Serie A,I1
06/03/2022,Bologna,Torino,0,0,D,6,13,1,2,2.8,3.2,2.5,2021-22,Serie A,I1
06/03/2022,Fiorentina,Verona,1,1,D,8,2,2,2,1.95,3.5,3.6,2021-22,Serie A,I1
06/03/2022,Venezia,Sassuolo,1,4,A,16,16,5,10,3.25,3.4,2.2,2021-22,Serie A,I1
06/03/2022,Juventus,Spezia,1,0,H,10,9,3,4,1.22,6.25,13.0,2021-22,Serie A,I1
06/03/2022,Napoli,Milan,0,1,A,9,12,2,7,2.05,3.3,3.6,2021-22,Serie A,I1
12/03/2022,Salernitana,Sassuolo,2,2,D,15,20,5,7,3.8,4.2,1.8,2021-22,Serie A,I1
12/03/2022,Spezia,Cagliari,2,0,H,12,11,7,1,2.62,3.3,2.62,2021-22,Serie A,I1
12/03/2022,Sampdoria,Juventus,1,3,A,16,6,5,3,5.5,3.75,1.65,2021-22,Serie A,I1
12/03/2022,Milan,Empoli,1,0,H,15,5,5,2,1.36,5.25,7.5,2021-22,Serie A,I1
13/03/2022,Fiorentina,Bologna,1,0,H,14,4,5,0,1.61,4.0,5.5,2021-22,Serie A,I1
13/03/2022,Verona,Napoli,1,2,A,8,13,1,4,3.25,3.6,2.15,2021-22,Serie A,I1
13/03/2022,Atalanta,Genoa,0,0,D,11,13,2,3,1.33,5.25,9.0,2021-22,Serie A,I1
13/03/2022,Udinese,Roma,1,1,D,11,10,5,2,3.1,3.5,2.25,2021-22,Serie A,I1
13/03/2022,Torino,Inter,1,1,D,13,15,4,7,5.5,3.6,1.66,2021-22,Serie A,I1
14/03/2022,Lazio,Venezia,1,0,H,10,7,1,2,1.33,5.5,8.5,2021-22,Serie A,I1
18/03/2022,Sassuolo,Spezia,4,1,H,16,5,7,1,1.66,4.2,4.75,2021-22,Serie A,I1
18/03/2022,Genoa,Torino,1,0,H,7,9,2,3,3.2,3.1,2.4,2021-22,Serie A,I1
19/03/2022,Napoli,Udinese,2,1,H,20,10,8,3,1.44,4.5,7.0,2021-22,Serie A,I1
19/03/2022,Inter,Fiorentina,1,1,D,13,17,5,4,1.5,4.5,6.5,2021-22,Serie A,I1
19/03/2022,Cagliari,Milan,0,1,A,13,21,1,5,5.25,4.0,1.6,2021-22,Serie A,I1
20/03/2022,Venezia,Sampdoria,0,2,A,13,8,1,4,2.62,3.3,2.7,2021-22,Serie A,I1
20/03/2022,Empoli,Verona,1,1,D,7,14,2,4,2.62,3.5,2.55,2021-22,Serie A,I1
20/03/2022,Juventus,Salernitana,2,0,H,12,12,7,4,1.2,7.0,13.0,2021-22,Serie A,I1
20/03/2022,Roma,Lazio,3,0,H,11,9,5,3,2.55,3.4,2.75,2021-22,Serie A,I1
20/03/2022,Bologna,Atalanta,0,1,A,12,15,3,2,4.5,3.6,1.8,2021-22,Serie A,I1
02/04/2022,Spezia,Venezia,1,0,H,11,13,5,2,2.1,3.4,3.5,2021-22,Serie A,I1
02/04/2022,Lazio,Sassuolo,2,1,H,14,20,5,5,1.72,4.2,4.2,2021-22,Serie A,I1
02/04/2022,Salernitana,Torino,0,1,A,14,8,3,5,4.0,3.6,1.9,2021-22,Serie A,I1
03/04/2022,Fiorentina,Empoli,1,0,H,24,5,11,1,1.55,4.33,5.5,2021-22,Serie A,I1
03/04/2022,Atalanta,Napoli,1,3,A,19,6,3,5,2.4,3.3,3.0,2021-22,Serie A,I1
03/04/2022,Udinese,Cagliari,5,1,H,24,6,11,3,1.8,3.5,4.75,2021-22,Serie A,I1
03/04/2022,Sampdoria,Roma,0,1,A,8,6,3,1,4.0,3.8,1.85,2021-22,Serie A,I1
03/04/2022,Juventus,Inter,0,1,A,23,5,5,1,2.8,3.4,2.5,2021-22,Serie A,I1
04/04/2022,Verona,Genoa,1,0,H,7,7,3,4,1.83,3.4,4.75,2021-22,Serie A,I1
04/04/2022,Milan,Bologna,0,0,D,33,8,7,4,1.4,4.5,8.5,2021-22,Serie A,I1
09/04/2022,Empoli,Spezia,0,0,D,15,11,4,5,2.0,3.5,3.8,2021-22,Serie A,I1
09/04/2022,Inter,Verona,2,0,H,18,9,6,3,1.36,5.25,8.0,2021-22,Serie A,I1
09/04/2022,Cagliari,Juventus,1,2,A,4,20,1,6,6.0,4.0,1.6,2021-22,Serie A,I1
10/04/2022,Genoa,Lazio,1,4,A,15,17,4,11,4.2,3.5,1.9,2021-22,Serie A,I1
10/04/2022,Napoli,Fiorentina,2,3,A,15,11,3,4,1.75,3.8,4.5,2021-22,Serie A,I1
10/04/2022,Sassuolo,Atalanta,2,1,H,14,15,7,4,3.3,3.75,2.1,2021-22,Serie A,I1
10/04/2022,Venezia,Udinese,1,2,A,9,16,4,5,3.5,3.3,2.15,2021-22,Serie A,I1
10/04/2022,Roma,Salernitana,2,1,H,17,6,7,3,1.28,5.75,11.0,2021-22,Serie A,I1
10/04/2022,Torino,Milan,0,0,D,14,14,3,3,4.2,3.5,1.9,2021-22,Serie A,I1
11/04/2022,Bologna,Sampdoria,2,0,H,19,9,4,2,2.1,3.5,3.5,2021-22,Serie A,I1
15/04/2022,Spezia,Inter,1,3,A,10,23,2,7,9.5,5.5,1.3,2021-22,Serie A,I1
15/04/2022,Milan,Genoa,2,0,H,10,7,5,1,1.33,5.0,11.0,2021-22,Serie A,I1
16/04/2022,Cagliari,Sassuolo,1,0,H,16,8,8,2,2.87,3.6,2.37,2021-22,Serie A,I1
16/04/2022,Sampdoria,Salernitana,1,2,A,5,7,1,2,1.83,3.75,4.2,2021-22,Serie A,I1
16/04/2022,Udinese,Empoli,4,1,H,13,15,5,4,1.8,3.75,4.5,2021-22,Serie A,I1
16/04/2022,Fiorentina,Venezia,1,0,H,22,3,6,1,1.36,5.0,8.5,2021-22,Serie A,I1
16/04/2022,Juventus,Bologna,1,1,D,23,9,4,2,1.33,5.0,10.0,2021-22,Serie A,I1
16/04/2022,Lazio,Torino,1,1,D,10,12,4,4,1.65,3.8,5.5,2021-22,Serie A,I1
18/04/2022,Napoli,Roma,1,1,D,9,8,4,6,1.9,3.6,4.0,2021-22,Serie A,I1
18/04/2022,Atalanta,Verona,1,2,A,17,21,4,6,1.65,4.1,5.0,2021-22,Serie A,I1
20/04/2022,Udinese,Salernitana,0,1,A,11,9,3,2,1.5,4.5,6.0,2021-22,Serie A,I1
23/04/2022,Torino,Spezia,2,1,H,14,7,6,2,1.66,3.6,5.5,2021-22,Serie A,I1
23/04/2022,Venezia,Atalanta,1,3,A,8,19,2,5,6.5,4.33,1.5,2021-22,Serie A,I1
23/04/2022,Inter,Roma,3,1,H,11,9,8,2,1.61,4.0,5.5,2021-22,Serie A,I1
23/04/2022,Verona,Sampdoria,1,1,D,12,4,1,3,1.75,3.75,4.6,2021-22,Serie A,I1
24/04/2022,Salernitana,Fiorentina,2,1,H,10,8,4,3,5.5,3.8,1.66,2021-22,Serie A,I1
24/04/2022,Bologna,Udinese,2,2,D,10,17,3,5,2.8,3.25,2.6,2021-22,Serie A,I1
24/04/2022,Empoli,Napoli,3,2,H,17,16,7,2,5.5,4.0,1.6,2021-22,Serie A,I1
24/04/2022,Genoa,Cagliari,1,0,H,13,11,2,1,2.2,3.25,3.5,2021-22,Serie A,I1
24/04/2022,Lazio,Milan,1,2,A,7,25,2,8,2.9,3.4,2.45,2021-22,Serie A,I1
25/04/2022,Sassuolo,Juventus,1,2,A,22,10,7,5,4.2,3.9,1.8,2021-22,Serie A,I1
27/04/2022,Fiorentina,Udinese,0,4,A,18,17,7,8,1.7,4.0,4.75,2021-22,Serie A,I1
27/04/2022,Atalanta,Torino,4,4,D,16,5,5,4,1.6,4.0,5.75,2021-22,Serie A,I1
27/04/2022,Bologna,Inter,2,1,H,5,26,3,7,7.0,5.0,1.4,2021-22,Serie A,I1
30/04/2022,Cagliari,Verona,1,2,A,14,13,5,4,2.45,3.6,2.75,2021-22,Serie A,I1
30/04/2022,Napoli,Sassuolo,6,1,H,18,13,8,4,1.45,4.75,6.5,2021-22,Serie A,I1
30/04/2022,Sampdoria,Genoa,1,0,H,10,14,2,4,2.75,3.25,2.62,2021-22,Serie A,I1
30/04/2022,Spezia,Lazio,3,4,A,9,22,3,9,5.5,3.75,1.65,2021-22,Serie A,I1
01/05/2022,Juventus,Venezia,2,1,H,17,9,4,3,1.2,6.5,15.0,2021-22,Serie A,I1
01/05/2022,Empoli,Torino,1,3,A,11,13,4,3,2.7,3.4,2.55,2021-22,Serie A,I1
01/05/2022,Milan,Fiorentina,1,0,H,13,8,2,2,1.61,4.0,5.5,2021-22,Serie A,I1
01/05/2022,Udinese,Inter,1,2,A,7,12,3,5,6.0,4.2,1.55,2021-22,Serie A,I1
01/05/2022,Roma,Bologna,0,0,D,17,10,5,4,1.5,4.5,6.0,2021-22,Serie A,I1
02/05/2022,Atalanta,Salernitana,1,1,D,20,11,5,9,1.25,6.5,9.5,2021-22,Serie A,I1
05/05/2022,Salernitana,Venezia,2,1,H,19,10,4,4,1.75,3.6,4.5,2021-22,Serie A,I1
06/05/2022,Inter,Empoli,4,2,H,37,4,10,2,1.14,9.0,15.0,2021-22,Serie A,I1
06/05/2022,Genoa,Juventus,2,1,H,18,12,6,4,3.75,3.3,2.05,2021-22,Serie A,I1
07/05/2022,Torino,Napoli,0,1,A,10,11,3,6,3.6,3.5,2.05,2021-22,Serie A,I1
07/05/2022,Sassuolo,Udinese,1,1,D,15,13,6,6,2.3,3.6,2.87,2021-22,Serie A,I1
07/05/2022,Lazio,Sampdoria,2,0,H,16,9,10,2,1.44,4.75,6.5,2021-22,Serie A,I1
08/05/2022,Spezia,Atalanta,1,3,A,5,17,1,6,6.5,4.75,1.45,2021-22,Serie A,I1
08/05/2022,Venezia,Bologna,4,3,H,18,23,9,10,2.87,3.5,2.35,2021-22,Serie A,I1
08/05/2022,Salernitana,Cagliari,1,1,D,13,9,2,3,2.37,3.4,3.0,2021-22,Serie A,I1
08/05/2022,Verona,Milan,1,3,A,10,18,3,8,4.33,4.2,1.7,2021-22,Serie A,I1
09/05/2022,Fiorentina,Roma,2,0,H,12,6,7,1,2.37,3.3,3.0,2021-22,Serie A,I1
14/05/2022,Empoli,Salernitana,1,1,D,16,28,6,9,3.1,3.75,2.1,2021-22,Serie A,I1
14/05/2022,Udinese,Spezia,2,3,A,17,10,6,6,1.83,3.9,4.0,2021-22,Serie A,I1
14/05/2022,Verona,Torino,0,1,A,10,11,5,5,2.3,3.5,3.0,2021-22,Serie A,I1
14/05/2022,Roma,Venezia,1,1,D,46,4,16,2,1.25,6.5,11.0,2021-22,Serie A,I1
15/05/2022,Bologna,Sassuolo,1,3,A,8,16,2,7,2.4,3.8,2.62,2021-22,Serie A,I1
15/05/2022,Napoli,Genoa,3,0,H,17,11,9,3,1.8,4.0,3.8,2021-22,Serie A,I1
15/05/2022,Milan,Atalanta,2,0,H,12,12,6,2,1.75,4.2,4.2,2021-22,Serie A,I1
15/05/2022,Cagliari,Inter,1,3,A,10,17,2,7,7.0,5.25,1.4,2021-22,Serie A,I1
16/05/2022,Sampdoria,Fiorentina,4,1,H,12,12,5,1,3.75,3.8,1.9,2021-22,Serie A,I1
16/05/2022,Juventus,Lazio,2,2,D,4,18,2,7,2.25,3.6,2.9,2021-22,Serie A,I1
20/05/2022,Torino,Roma,0,3,A,13,14,2,6,3.3,3.6,2.1,2021-22,Serie A,I1
21/05/2022,Genoa,Bologna,0,1,A,18,11,5,4,2.25,3.6,3.0,2021-22,Serie A,I1
21/05/2022,Atalanta,Empoli,0,1,A,40,7,10,3,1.22,7.0,11.0,2021-22,Serie A,I1
21/05/2022,Fiorentina,Juventus,2,0,H,13,1,4,0,1.8,3.8,4.2,2021-22,Serie A,I1
21/05/2022,Lazio,Verona,3,3,D,19,10,7,7,1.75,4.0,4.33,2021-22,Serie A,I1
22/05/2022,Spezia,Napoli,0,3,A,16,10,4,4,5.75,4.5,1.53,2021-22,Serie A,I1
22/05/2022,Inter,Sampdoria,3,0,H,27,9,12,3,1.14,8.0,19.0,2021-22,Serie A,I1
22/05/2022,Sassuolo,Milan,0,3,A,15,18,3,12,6.5,4.75,1.45,2021-22,Serie A,I1
22/05/2022,Salernitana,Udinese,0,4,A,25,19,10,11,1.7,4.0,4.75,2021-22,Serie A,I1
22/05/2022,Venezia,Cagliari,0,0,D,7,31,1,7,4.5,3.8,1.72,2021-22,Serie A,I1
19/09/2020,Fiorentina,Torino,1,0,H,17,6,8,3,1.83,3.75,4.2,2020-21,Serie A,I1
19/09/2020,Verona,Roma,0,0,D,9,15,7,7,3.75,3.5,1.95,2020-21,Serie A,I1
20/09/2020,Parma,Napoli,0,2,A,4,12,2,7,5.25,4.2,1.61,2020-21,Serie A,I1
20/09/2020,Genoa,Crotone,4,1,H,10,11,8,5,1.9,3.6,4.0,2020-21,Serie A,I1
20/09/2020,Sassuolo,Cagliari,1,1,D,21,8,10,4,1.95,3.75,3.75,2020-21,Serie A,I1
20/09/2020,Juventus,Sampdoria,3,0,H,14,10,9,2,1.28,5.5,10.5,2020-21,Serie A,I1
21/09/2020,Milan,Bologna,2,0,H,14,6,6,5,1.57,4.33,5.5,2020-21,Serie A,I1
26/09/2020,Torino,Atalanta,2,4,A,5,12,5,7,4.75,4.4,1.61,2020-21,Serie A,I1
26/09/2020,Cagliari,Lazio,0,2,A,9,9,3,7,5.0,4.0,1.66,2020-21,Serie A,I1
26/09/2020,Sampdoria,Benevento,2,3,A,5,11,4,6,2.0,3.6,3.6,2020-21,Serie A,I1
26/09/2020,Inter,Fiorentina,4,3,H,12,8,6,4,1.5,4.5,6.0,2020-21,Serie A,I1
27/09/2020,Spezia,Sassuolo,1,4,A,11,10,6,8,4.75,4.0,1.66,2020-21,Serie A,I1
27/09/2020,Napoli,Genoa,6,0,H,18,3,11,1,1.3,5.5,10.0,2020-21,Serie A,I1
27/09/2020,Verona,Udinese,1,0,H,8,14,2,6,2.7,3.0,2.8,2020-21,Serie A,I1
27/09/2020,Crotone,Milan,0,2,A,5,11,1,7,6.0,4.5,1.5,2020-21,Serie A,I1
27/09/2020,Roma,Juventus,2,2,D,7,6,6,3,3.6,3.6,2.0,2020-21,Serie A,I1
28/09/2020,Bologna,Parma,4,1,H,11,8,8,4,1.95,3.6,3.6,2020-21,Serie A,I1
30/09/2020,Benevento,Inter,2,5,A,11,18,7,12,9.0,4.75,1.36,2020-21,Serie A,I1
30/09/2020,Udinese,Spezia,0,2,A,10,4,5,3,1.6,3.75,5.75,2020-21,Serie A,I1
30/09/2020,Lazio,Atalanta,1,4,A,11,8,8,6,2.55,3.5,2.55,2020-21,Serie A,I1
02/10/2020,Fiorentina,Sampdoria,1,2,A,16,14,6,10,1.61,4.0,5.25,2020-21,Serie A,I1
03/10/2020,Sassuolo,Crotone,4,1,H,7,10,4,6,1.4,5.0,7.0,2020-21,Serie A,I1
03/10/2020,Udinese,Roma,0,1,A,9,8,5,3,5.0,4.0,1.66,2020-21,Serie A,I1
04/10/2020,Atalanta,Cagliari,5,2,H,19,7,14,3,1.25,6.5,10.0,2020-21,Serie A,I1
04/10/2020,Benevento,Bologna,1,0,H,6,13,3,7,3.1,3.6,2.2,2020-21,Serie A,I1
