Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result,HomeShots,AwayShots,HomeShotsTarget,AwayShotsTarget,OddsHome,OddsDraw,OddsAway,Season,League,LeagueCode
31/03/2024,Girona,Betis,3,2,H,9,7,5,4,1.75,3.8,4.75,2023-24,La Liga,SP1
31/03/2024,Alaves,Sociedad,0,1,A,3,12,0,3,3.5,2.9,2.38,2023-24,La Liga,SP1
31/03/2024,Real Madrid,Ath Bilbao,2,0,H,9,7,4,3,1.53,4.33,6.0,2023-24,La Liga,SP1
01/04/2024,Villarreal,Ath Madrid,1,2,A,11,14,2,8,2.9,3.75,2.25,2023-24,La Liga,SP1
04/04/2024,Granada,Valencia,0,1,A,13,6,3,2,3.4,3.1,2.3,2023-24,La Liga,SP1
12/04/2024,Betis,Celta,2,1,H,15,12,3,5,2.1,3.4,3.5,2023-24,La Liga,SP1
13/04/2024,Ath Madrid,Girona,3,1,H,17,12,4,5,1.91,3.6,3.8,2023-24,La Liga,SP1
13/04/2024,Vallecano,Getafe,0,0,D,11,7,2,0,2.2,3.0,3.7,2023-24,La Liga,SP1
13/04/2024,Mallorca,Real Madrid,0,1,A,6,16,2,9,5.0,3.6,1.75,2023-24,La Liga,SP1
13/04/2024,Cadiz,Barcelona,0,1,A,14,12,3,2,4.33,3.6,1.83,2023-24,La Liga,SP1
14/04/2024,Las Palmas,Sevilla,0,2,A,5,10,2,3,2.7,3.2,2.7,2023-24,La Liga,SP1
14/04/2024,Granada,Alaves,2,0,H,9,8,3,3,3.0,3.0,2.55,2023-24,La Liga,SP1
14/04/2024,Ath Bilbao,Villarreal,1,1,D,13,10,6,2,1.75,4.0,4.33,2023-24,La Liga,SP1
14/04/2024,Sociedad,Almeria,2,2,D,17,7,4,3,1.33,5.0,10.0,2023-24,La Liga,SP1
15/04/2024,Osasuna,Valencia,0,1,A,13,4,2,3,2.2,3.1,3.75,2023-24,La Liga,SP1
19/04/2024,Ath Bilbao,Granada,1,1,D,17,5,6,0,1.25,6.0,11.0,2023-24,La Liga,SP1
20/04/2024,Celta,Las Palmas,4,1,H,21,9,13,4,1.73,3.75,5.0,2023-24,La Liga,SP1
20/04/2024,Vallecano,Osasuna,2,1,H,17,6,6,2,2.2,3.1,3.6,2023-24,La Liga,SP1
20/04/2024,Valencia,Betis,1,2,A,8,12,5,6,2.2,3.2,3.5,2023-24,La Liga,SP1
20/04/2024,Girona,Cadiz,4,1,H,10,12,5,5,1.4,4.75,8.0,2023-24,La Liga,SP1
21/04/2024,Getafe,Sociedad,1,1,D,6,7,4,3,3.8,3.1,2.15,2023-24,La Liga,SP1
21/04/2024,Almeria,Villarreal,1,2,A,24,11,5,3,3.4,3.8,2.05,2023-24,La Liga,SP1
21/04/2024,Alaves,Ath Madrid,2,0,H,8,15,3,4,4.0,3.5,1.95,2023-24,La Liga,SP1
21/04/2024,Real Madrid,Barcelona,3,2,H,14,14,8,6,1.85,3.8,4.0,2023-24,La Liga,SP1
22/04/2024,Sevilla,Mallorca,2,1,H,11,8,4,6,1.95,3.1,4.5,2023-24,La Liga,SP1
26/04/2024,Sociedad,Real Madrid,0,1,A,9,5,3,3,2.45,3.25,2.9,2023-24,La Liga,SP1
27/04/2024,Las Palmas,Girona,0,2,A,10,6,5,3,4.5,3.8,1.75,2023-24,La Liga,SP1
27/04/2024,Almeria,Getafe,1,3,A,21,8,11,5,2.7,3.4,2.63,2023-24,La Liga,SP1
27/04/2024,Alaves,Celta,3,0,H,16,4,8,0,2.75,3.1,2.7,2023-24,La Liga,SP1
27/04/2024,Ath Madrid,Ath Bilbao,3,1,H,8,7,3,1,1.95,3.5,4.0,2023-24,La Liga,SP1
28/04/2024,Cadiz,Mallorca,1,1,D,10,9,2,2,2.5,2.9,3.2,2023-24,La Liga,SP1
28/04/2024,Granada,Osasuna,3,0,H,12,11,4,2,2.55,3.1,3.0,2023-24,La Liga,SP1
28/04/2024,Villarreal,Vallecano,3,0,H,15,20,7,4,1.65,4.0,5.0,2023-24,La Liga,SP1
28/04/2024,Betis,Sevilla,1,1,D,15,10,5,1,2.05,3.4,3.6,2023-24,La Liga,SP1
29/04/2024,Barcelona,Valencia,4,2,H,27,5,13,3,1.36,5.0,7.5,2023-24,La Liga,SP1
03/05/2024,Getafe,Ath Bilbao,0,2,A,34,7,9,2,4.0,3.2,2.05,2023-24,La Liga,SP1
04/05/2024,Sociedad,Las Palmas,2,0,H,9,7,4,1,1.33,5.0,10.0,2023-24,La Liga,SP1
04/05/2024,Real Madrid,Cadiz,3,0,H,19,7,9,2,1.33,5.25,8.5,2023-24,La Liga,SP1
04/05/2024,Girona,Barcelona,4,2,H,9,16,7,7,2.7,3.75,2.4,2023-24,La Liga,SP1
04/05/2024,Mallorca,Ath Madrid,0,1,A,7,9,4,4,3.75,3.2,2.15,2023-24,La Liga,SP1
05/05/2024,Osasuna,Betis,0,2,A,12,10,2,4,3.2,3.25,2.38,2023-24,La Liga,SP1
05/05/2024,Celta,Villarreal,3,2,H,23,11,7,3,2.3,3.6,2.88,2023-24,La Liga,SP1
05/05/2024,Valencia,Alaves,0,1,A,13,14,1,4,2.1,3.0,4.0,2023-24,La Liga,SP1
05/05/2024,Sevilla,Granada,3,0,H,11,8,5,3,1.65,4.0,5.25,2023-24,La Liga,SP1
05/05/2024,Vallecano,Almeria,0,1,A,27,7,10,2,1.57,4.0,5.75,2023-24,La Liga,SP1
10/05/2024,Alaves,Girona,2,2,D,14,15,8,5,3.5,3.6,2.05,2023-24,La Liga,SP1
11/05/2024,Mallorca,Las Palmas,1,0,H,7,7,2,1,1.65,3.5,6.5,2023-24,La Liga,SP1
11/05/2024,Villarreal,Sevilla,3,2,H,25,8,7,4,1.83,4.0,3.8,2023-24,La Liga,SP1
11/05/2024,Granada,Real Madrid,0,4,A,12,13,1,7,5.5,4.6,1.53,2023-24,La Liga,SP1
11/05/2024,Ath Bilbao,Osasuna,2,2,D,15,13,6,3,1.44,4.33,7.5,2023-24,La Liga,SP1
12/05/2024,Cadiz,Getafe,1,0,H,13,10,6,4,2.1,3.2,3.8,2023-24,La Liga,SP1
12/05/2024,Ath Madrid,Celta,1,0,H,21,6,8,2,1.42,4.75,7.0,2023-24,La Liga,SP1
12/05/2024,Valencia,Vallecano,0,0,D,13,12,5,1,2.25,3.1,3.5,2023-24,La Liga,SP1
12/05/2024,Betis,Almeria,3,2,H,14,14,7,7,1.33,5.5,8.5,2023-24,La Liga,SP1
13/05/2024,Barcelona,Sociedad,2,0,H,14,10,5,3,1.8,3.6,4.5,2023-24,La Liga,SP1
14/05/2024,Osasuna,Mallorca,1,1,D,10,10,4,4,2.8,2.9,2.88,2023-24,La Liga,SP1
14/05/2024,Real Madrid,Alaves,5,0,H,22,18,11,10,1.22,7.5,11.0,2023-24,La Liga,SP1
14/05/2024,Girona,Villarreal,0,1,A,22,11,5,3,1.7,4.5,4.2,2023-24,La Liga,SP1
15/05/2024,Sevilla,Cadiz,0,1,A,14,19,3,7,1.9,3.6,4.0,2023-24,La Liga,SP1
15/05/2024,Vallecano,Granada,2,1,H,18,10,9,1,1.65,3.8,5.5,2023-24,La Liga,SP1
15/05/2024,Celta,Ath Bilbao,2,1,H,10,7,4,2,2.63,3.3,2.7,2023-24,La Liga,SP1
15/05/2024,Getafe,Ath Madrid,0,3,A,8,7,3,3,4.75,3.4,1.83,2023-24,La Liga,SP1
16/05/2024,Las Palmas,Betis,2,2,D,16,6,9,4,4.0,3.5,1.91,2023-24,La Liga,SP1
16/05/2024,Almeria,Barcelona,0,2,A,12,16,3,7,6.5,5.0,1.44,2023-24,La Liga,SP1
16/05/2024,Sociedad,Valencia,1,0,H,10,7,5,3,1.6,3.9,5.75,2023-24,La Liga,SP1
18/05/2024,Alaves,Getafe,1,0,H,9,10,2,4,2.0,3.2,4.1,2023-24,La Liga,SP1
19/05/2024,Ath Bilbao,Sevilla,2,0,H,15,9,6,4,1.7,3.9,4.75,2023-24,La Liga,SP1
19/05/2024,Ath Madrid,Osasuna,1,4,A,15,15,2,6,1.4,4.5,8.0,2023-24,La Liga,SP1
19/05/2024,Barcelona,Vallecano,3,0,H,14,15,6,4,1.25,6.0,12.0,2023-24,La Liga,SP1
19/05/2024,Betis,Sociedad,0,2,A,18,5,9,2,2.55,3.2,2.88,2023-24,La Liga,SP1
19/05/2024,Cadiz,Las Palmas,0,0,D,10,9,3,1,1.8,3.5,4.75,2023-24,La Liga,SP1
19/05/2024,Granada,Celta,1,2,A,11,8,3,5,3.7,3.6,2.0,2023-24,La Liga,SP1
19/05/2024,Mallorca,Almeria,2,2,D,29,7,8,3,1.5,4.1,7.0,2023-24,La Liga,SP1
19/05/2024,Valencia,Girona,1,3,A,20,18,6,5,3.0,3.5,2.3,2023-24,La Liga,SP1
19/05/2024,Villarreal,Real Madrid,4,4,D,21,12,7,6,3.2,3.75,2.05,2023-24,La Liga,SP1
24/05/2024,Girona,Granada,7,0,H,16,10,9,2,1.22,6.5,12.0,2023-24,La Liga,SP1
25/05/2024,Osasuna,Villarreal,1,1,D,12,11,6,3,2.9,3.6,2.3,2023-24,La Liga,SP1
25/05/2024,Sociedad,Ath Madrid,0,2,A,14,10,4,4,2.4,3.3,3.0,2023-24,La Liga,SP1
25/05/2024,Almeria,Cadiz,6,1,H,27,12,12,4,2.05,3.6,3.5,2023-24,La Liga,SP1
25/05/2024,Vallecano,Ath Bilbao,0,1,A,17,7,4,1,2.88,3.5,2.38,2023-24,La Liga,SP1
25/05/2024,Real Madrid,Betis,0,0,D,13,11,5,3,1.33,6.0,7.5,2023-24,La Liga,SP1
26/05/2024,Getafe,Mallorca,1,2,A,16,9,6,4,2.3,3.25,3.2,2023-24,La Liga,SP1
26/05/2024,Celta,Valencia,2,2,D,9,12,4,1,1.95,3.5,3.8,2023-24,La Liga,SP1
26/05/2024,Las Palmas,Alaves,1,1,D,10,14,4,4,2.4,3.3,3.0,2023-24,La Liga,SP1
26/05/2024,Sevilla,Barcelona,1,2,A,15,11,6,6,4.0,4.0,1.8,2023-24,La Liga,SP1
12/08/2022,Osasuna,Sevilla,2,1,H,12,10,5,3,3.2,3.1,2.4,2022-23,La Liga,SP1
13/08/2022,Celta,Espanol,2,2,D,8,10,3,2,1.8,3.75,4.75,2022-23,La Liga,SP1
13/08/2022,Valladolid,Villarreal,0,3,A,12,10,6,4,3.9,3.6,1.9,2022-23,La Liga,SP1
13/08/2022,Barcelona,Vallecano,0,0,D,21,4,6,2,1.22,7.0,12.0,2022-23,La Liga,SP1
14/08/2022,Cadiz,Sociedad,0,1,A,7,15,2,7,3.6,3.2,2.2,2022-23,La Liga,SP1
14/08/2022,Valencia,Girona,1,0,H,17,5,2,1,1.85,3.4,4.5,2022-23,La Liga,SP1
14/08/2022,Almeria,Real Madrid,1,2,A,10,29,6,15,7.5,5.0,1.4,2022-23,La Liga,SP1
15/08/2022,Ath Bilbao,Mallorca,0,0,D,23,6,6,2,1.6,3.75,6.5,2022-23,La Liga,SP1
15/08/2022,Getafe,Ath Madrid,0,3,A,10,12,0,5,5.0,3.1,1.9,2022-23,La Liga,SP1
15/08/2022,Betis,Elche,3,0,H,17,4,8,2,1.44,4.5,7.0,2022-23,La Liga,SP1
19/08/2022,Espanol,Vallecano,0,2,A,13,8,1,3,2.45,3.1,3.1,2022-23,La Liga,SP1
19/08/2022,Sevilla,Valladolid,1,1,D,18,6,2,3,1.5,4.2,6.5,2022-23,La Liga,SP1
20/08/2022,Osasuna,Cadiz,2,0,H,16,9,3,2,1.9,3.25,4.5,2022-23,La Liga,SP1
20/08/2022,Mallorca,Betis,1,2,A,13,8,7,3,3.1,3.2,2.4,2022-23,La Liga,SP1
20/08/2022,Celta,Real Madrid,1,4,A,15,16,2,7,4.5,4.2,1.66,2022-23,La Liga,SP1
21/08/2022,Ath Bilbao,Valencia,1,0,H,12,10,2,0,1.8,3.75,4.5,2022-23,La Liga,SP1
21/08/2022,Ath Madrid,Villarreal,0,2,A,13,19,5,5,1.85,3.5,4.33,2022-23,La Liga,SP1
21/08/2022,Sociedad,Barcelona,1,4,A,10,15,5,7,3.3,3.6,2.1,2022-23,La Liga,SP1
22/08/2022,Elche,Almeria,1,1,D,13,12,3,7,2.5,3.2,3.0,2022-23,La Liga,SP1
22/08/2022,Girona,Getafe,3,1,H,12,7,6,3,2.8,2.9,2.9,2022-23,La Liga,SP1
26/08/2022,Girona,Celta,0,1,A,11,11,3,6,2.8,3.1,2.75,2022-23,La Liga,SP1
26/08/2022,Betis,Osasuna,1,0,H,7,12,1,2,1.8,3.6,4.75,2022-23,La Liga,SP1
27/08/2022,Elche,Sociedad,0,1,A,12,9,5,5,3.6,3.2,2.15,2022-23,La Liga,SP1
27/08/2022,Vallecano,Mallorca,0,2,A,15,9,0,4,2.05,3.25,4.0,2022-23,La Liga,SP1
27/08/2022,Almeria,Sevilla,2,1,H,11,13,5,5,3.6,3.25,2.15,2022-23,La Liga,SP1
28/08/2022,Getafe,Villarreal,0,0,D,8,11,2,6,4.33,3.4,1.85,2022-23,La Liga,SP1
28/08/2022,Barcelona,Valladolid,4,0,H,24,8,9,3,1.14,8.5,15.0,2022-23,La Liga,SP1
28/08/2022,Espanol,Real Madrid,1,3,A,15,19,4,6,6.5,4.75,1.45,2022-23,La Liga,SP1
29/08/2022,Cadiz,Ath Bilbao,0,4,A,9,20,3,8,3.6,3.2,2.15,2022-23,La Liga,SP1
29/08/2022,Valencia,Ath Madrid,0,1,A,12,13,2,7,4.0,3.3,2.0,2022-23,La Liga,SP1
02/09/2022,Celta,Cadiz,3,0,H,9,7,5,0,1.66,3.6,5.5,2022-23,La Liga,SP1
03/09/2022,Mallorca,Girona,1,1,D,10,10,4,4,2.15,3.2,3.6,2022-23,La Liga,SP1
03/09/2022,Real Madrid,Betis,2,1,H,22,8,4,4,1.4,5.25,6.5,2022-23,La Liga,SP1
03/09/2022,Sociedad,Ath Madrid,1,1,D,12,15,5,7,2.9,3.2,2.55,2022-23,La Liga,SP1
03/09/2022,Sevilla,Barcelona,0,3,A,9,18,4,7,4.5,3.6,1.8,2022-23,La Liga,SP1
04/09/2022,Osasuna,Vallecano,2,1,H,13,5,6,3,2.0,3.1,4.33,2022-23,La Liga,SP1
04/09/2022,Ath Bilbao,Espanol,0,1,A,17,9,2,2,1.53,4.0,6.5,2022-23,La Liga,SP1
04/09/2022,Villarreal,Elche,4,0,H,18,7,10,0,1.33,5.0,10.0,2022-23,La Liga,SP1
04/09/2022,Valencia,Getafe,5,1,H,24,7,9,4,1.9,3.2,4.5,2022-23,La Liga,SP1
05/09/2022,Valladolid,Almeria,1,0,H,14,12,6,1,2.3,3.3,3.1,2022-23,La Liga,SP1
09/09/2022,Girona,Valladolid,2,1,H,14,14,5,4,2.25,3.25,3.4,2022-23,La Liga,SP1
10/09/2022,Vallecano,Valencia,2,1,H,14,17,6,4,2.62,3.1,2.87,2022-23,La Liga,SP1
10/09/2022,Espanol,Sevilla,2,3,A,19,11,5,7,2.87,3.25,2.5,2022-23,La Liga,SP1
10/09/2022,Cadiz,Barcelona,0,4,A,6,16,0,8,13.0,6.5,1.22,2022-23,La Liga,SP1
10/09/2022,Ath Madrid,Celta,4,1,H,10,14,4,3,1.61,3.8,6.0,2022-23,La Liga,SP1
11/09/2022,Real Madrid,Mallorca,4,1,H,22,5,7,2,1.25,6.0,11.0,2022-23,La Liga,SP1
11/09/2022,Elche,Ath Bilbao,1,4,A,9,16,2,8,4.0,3.6,1.9,2022-23,La Liga,SP1
11/09/2022,Getafe,Sociedad,2,1,H,8,13,3,6,3.75,3.0,2.15,2022-23,La Liga,SP1
11/09/2022,Betis,Villarreal,1,0,H,16,14,5,3,2.8,3.4,2.5,2022-23,La Liga,SP1
12/09/2022,Almeria,Osasuna,0,1,A,7,15,2,4,2.6,3.25,2.75,2022-23,La Liga,SP1
16/09/2022,Valladolid,Cadiz,0,1,A,18,7,6,1,2.0,3.25,4.0,2022-23,La Liga,SP1
17/09/2022,Mallorca,Almeria,1,0,H,5,9,2,3,2.0,3.3,4.0,2022-23,La Liga,SP1
17/09/2022,Barcelona,Elche,3,0,H,25,1,9,1,1.08,11.0,26.0,2022-23,La Liga,SP1
17/09/2022,Valencia,Celta,3,0,H,14,6,7,2,2.3,3.2,3.3,2022-23,La Liga,SP1
17/09/2022,Ath Bilbao,Vallecano,3,2,H,14,11,7,2,1.53,4.0,6.5,2022-23,La Liga,SP1
18/09/2022,Osasuna,Getafe,0,2,A,12,10,4,4,1.8,3.4,5.0,2022-23,La Liga,SP1
18/09/2022,Villarreal,Sevilla,1,1,D,17,12,7,1,1.7,3.8,5.0,2022-23,La Liga,SP1
18/09/2022,Betis,Girona,2,1,H,9,8,3,3,1.75,3.6,5.0,2022-23,La Liga,SP1
18/09/2022,Sociedad,Espanol,2,1,H,14,14,6,4,1.7,3.6,5.0,2022-23,La Liga,SP1
18/09/2022,Ath Madrid,Real Madrid,1,2,A,12,6,5,3,3.1,3.4,2.3,2022-23,La Liga,SP1
30/09/2022,Ath Bilbao,Almeria,4,0,H,17,8,4,2,1.33,5.0,9.5,2022-23,La Liga,SP1
01/10/2022,Cadiz,Villarreal,0,0,D,10,14,2,6,6.0,4.0,1.57,2022-23,La Liga,SP1
01/10/2022,Getafe,Valladolid,2,3,A,14,14,6,7,2.3,3.0,3.5,2022-23,La Liga,SP1
01/10/2022,Sevilla,Ath Madrid,0,2,A,14,20,3,6,3.0,3.2,2.5,2022-23,La Liga,SP1
01/10/2022,Mallorca,Barcelona,0,1,A,13,11,3,3,9.0,5.0,1.36,2022-23,La Liga,SP1
02/10/2022,Espanol,Valencia,2,2,D,10,12,5,5,2.62,3.3,2.7,2022-23,La Liga,SP1
02/10/2022,Celta,Betis,1,0,H,11,9,4,4,2.45,3.4,2.87,2022-23,La Liga,SP1
02/10/2022,Girona,Sociedad,3,5,A,16,11,8,5,3.25,3.2,2.3,2022-23,La Liga,SP1
02/10/2022,Real Madrid,Osasuna,1,1,D,22,8,4,2,1.3,5.5,9.5,2022-23,La Liga,SP1
03/10/2022,Vallecano,Elche,2,1,H,15,5,6,2,1.72,3.6,5.25,2022-23,La Liga,SP1
07/10/2022,Osasuna,Valencia,1,2,A,11,15,2,7,2.4,3.2,3.1,2022-23,La Liga,SP1
08/10/2022,Almeria,Vallecano,3,1,H,10,12,4,4,2.9,3.3,2.55,2022-23,La Liga,SP1
08/10/2022,Ath Madrid,Girona,2,1,H,13,11,7,4,1.45,4.33,7.5,2022-23,La Liga,SP1
08/10/2022,Sevilla,Ath Bilbao,1,1,D,10,21,3,4,3.0,3.3,2.4,2022-23,La Liga,SP1
08/10/2022,Getafe,Real Madrid,0,1,A,9,19,2,4,6.5,4.5,1.5,2022-23,La Liga,SP1
09/10/2022,Valladolid,Betis,0,0,D,12,4,3,1,2.8,3.4,2.4,2022-23,La Liga,SP1
09/10/2022,Cadiz,Espanol,2,2,D,8,9,3,6,2.87,3.2,2.55,2022-23,La Liga,SP1
09/10/2022,Sociedad,Villarreal,1,0,H,17,5,5,1,2.5,3.4,2.75,2022-23,La Liga,SP1
09/10/2022,Barcelona,Celta,1,0,H,13,14,5,3,1.28,6.0,9.0,2022-23,La Liga,SP1
10/10/2022,Elche,Mallorca,1,1,D,7,11,2,4,3.0,3.1,2.5,2022-23,La Liga,SP1
14/10/2022,Vallecano,Getafe,0,0,D,16,6,3,3,2.05,3.2,3.8,2022-23,La Liga,SP1
15/10/2022,Girona,Cadiz,1,1,D,23,9,6,2,1.9,3.3,4.5,2022-23,La Liga,SP1
15/10/2022,Valencia,Elche,2,2,D,20,8,8,6,1.4,4.75,7.5,2022-23,La Liga,SP1
15/10/2022,Mallorca,Sevilla,0,1,A,9,4,5,1,2.9,3.0,2.7,2022-23,La Liga,SP1
15/10/2022,Ath Bilbao,Ath Madrid,0,1,A,13,3,3,1,2.45,3.2,3.0,2022-23,La Liga,SP1
16/10/2022,Celta,Sociedad,1,2,A,10,8,3,6,2.6,3.2,2.8,2022-23,La Liga,SP1
16/10/2022,Real Madrid,Barcelona,3,1,H,8,18,4,5,2.2,3.6,3.1,2022-23,La Liga,SP1
16/10/2022,Espanol,Valladolid,1,0,H,15,14,3,2,2.2,3.3,3.5,2022-23,La Liga,SP1
16/10/2022,Betis,Almeria,3,1,H,15,12,6,5,1.57,4.1,5.75,2022-23,La Liga,SP1
17/10/2022,Villarreal,Osasuna,2,0,H,12,14,9,3,1.57,4.2,6.0,2022-23,La Liga,SP1
18/10/2022,Sevilla,Valencia,1,1,D,18,13,5,5,2.25,3.4,3.2,2022-23,La Liga,SP1
18/10/2022,Getafe,Ath Bilbao,2,2,D,11,14,4,4,4.75,3.3,1.83,2022-23,La Liga,SP1
18/10/2022,Ath Madrid,Vallecano,1,1,D,12,14,4,4,1.55,3.75,7.0,2022-23,La Liga,SP1
19/10/2022,Cadiz,Betis,0,0,D,13,12,3,3,4.0,3.3,2.0,2022-23,La Liga,SP1
19/10/2022,Valladolid,Celta,4,1,H,9,22,7,5,2.9,3.3,2.45,2022-23,La Liga,SP1
19/10/2022,Sociedad,Mallorca,1,0,H,14,12,7,3,1.55,4.0,6.5,2022-23,La Liga,SP1
19/10/2022,Elche,Real Madrid,0,3,A,10,10,3,7,8.5,5.75,1.3,2022-23,La Liga,SP1
20/10/2022,Almeria,Girona,3,2,H,13,14,7,5,2.6,3.25,2.8,2022-23,La Liga,SP1
20/10/2022,Osasuna,Espanol,1,0,H,17,5,5,3,2.05,3.6,3.5,2022-23,La Liga,SP1
20/10/2022,Barcelona,Villarreal,3,0,H,16,5,5,1,1.5,4.5,6.0,2022-23,La Liga,SP1
22/10/2022,Vallecano,Cadiz,5,1,H,28,3,11,0,1.72,3.5,5.25,2022-23,La Liga,SP1
22/10/2022,Valladolid,Sociedad,1,0,H,9,20,2,2,3.6,3.4,2.05,2022-23,La Liga,SP1
22/10/2022,Valencia,Mallorca,1,2,A,13,10,3,5,1.75,3.5,5.0,2022-23,La Liga,SP1
22/10/2022,Real Madrid,Sevilla,3,1,H,18,9,6,2,1.36,4.75,8.5,2022-23,La Liga,SP1
23/10/2022,Espanol,Elche,2,2,D,13,9,5,4,1.66,3.75,5.25,2022-23,La Liga,SP1
23/10/2022,Betis,Ath Madrid,1,2,A,17,9,4,3,3.2,3.3,2.3,2022-23,La Liga,SP1
23/10/2022,Girona,Osasuna,1,1,D,7,9,1,2,2.55,3.2,2.9,2022-23,La Liga,SP1
23/10/2022,Villarreal,Almeria,2,1,H,11,15,5,4,1.36,4.75,9.0,2022-23,La Liga,SP1
23/10/2022,Barcelona,Ath Bilbao,4,0,H,10,5,7,3,1.55,4.5,5.5,2022-23,La Liga,SP1
24/10/2022,Celta,Getafe,1,1,D,17,4,5,1,1.75,3.5,5.0,2022-23,La Liga,SP1
28/10/2022,Mallorca,Espanol,1,1,D,12,7,5,2,2.25,3.1,3.4,2022-23,La Liga,SP1
29/10/2022,Almeria,Celta,3,1,H,19,8,5,3,3.3,3.3,2.25,2022-23,La Liga,SP1
29/10/2022,Cadiz,Ath Madrid,3,2,H,10,15,7,7,7.0,3.6,1.6,2022-23,La Liga,SP1
29/10/2022,Sevilla,Vallecano,0,1,A,10,15,4,5,2.0,3.3,4.0,2022-23,La Liga,SP1
29/10/2022,Valencia,Barcelona,0,1,A,3,13,2,2,5.0,4.33,1.57,2022-23,La Liga,SP1
30/10/2022,Osasuna,Valladolid,2,0,H,20,7,10,2,1.9,3.4,4.33,2022-23,La Liga,SP1
30/10/2022,Real Madrid,Girona,1,1,D,19,8,6,2,1.2,6.5,13.0,2022-23,La Liga,SP1
30/10/2022,Ath Bilbao,Villarreal,1,0,H,19,6,7,3,2.2,3.3,3.4,2022-23,La Liga,SP1
30/10/2022,Sociedad,Betis,0,2,A,14,10,7,4,2.0,3.5,3.8,2022-23,La Liga,SP1
31/10/2022,Elche,Getafe,0,1,A,12,8,5,3,2.7,3.0,2.87,2022-23,La Liga,SP1
04/11/2022,Girona,Ath Bilbao,2,1,H,19,11,10,7,3.75,3.5,2.0,2022-23,La Liga,SP1
05/11/2022,Getafe,Cadiz,0,0,D,13,15,2,4,2.2,3.1,3.75,2022-23,La Liga,SP1
05/11/2022,Valladolid,Elche,2,1,H,16,4,11,2,1.83,3.6,4.33,2022-23,La Liga,SP1
05/11/2022,Celta,Osasuna,1,2,A,13,8,5,4,2.1,3.3,3.75,2022-23,La Liga,SP1
05/11/2022,Barcelona,Almeria,2,0,H,27,4,13,1,1.08,10.0,26.0,2022-23,La Liga,SP1
06/11/2022,Ath Madrid,Espanol,1,1,D,27,6,7,2,1.44,4.5,8.0,2022-23,La Liga,SP1
06/11/2022,Sociedad,Valencia,1,1,D,9,14,4,3,1.95,3.4,4.0,2022-23,La Liga,SP1
06/11/2022,Villarreal,Mallorca,0,2,A,9,7,2,5,1.57,4.0,5.75,2022-23,La Liga,SP1
06/11/2022,Betis,Sevilla,1,1,D,9,22,4,6,2.2,3.2,3.6,2022-23,La Liga,SP1
07/11/2022,Vallecano,Real Madrid,3,2,H,15,16,7,2,4.75,4.2,1.65,2022-23,La Liga,SP1
08/11/2022,Elche,Girona,1,2,A,11,21,2,3,3.25,3.3,2.2,2022-23,La Liga,SP1
08/11/2022,Ath Bilbao,Valladolid,3,0,H,19,8,6,0,1.4,4.5,7.5,2022-23,La Liga,SP1
08/11/2022,Osasuna,Barcelona,1,2,A,15,9,3,3,5.75,4.2,1.53,2022-23,La Liga,SP1
09/11/2022,Almeria,Getafe,1,0,H,8,11,3,3,2.15,3.3,3.5,2022-23,La Liga,SP1
09/11/2022,Sevilla,Sociedad,1,2,A,6,17,3,9,2.6,3.2,2.8,2022-23,La Liga,SP1
09/11/2022,Espanol,Villarreal,0,1,A,14,10,6,3,3.2,3.2,2.37,2022-23,La Liga,SP1
09/11/2022,Mallorca,Ath Madrid,1,0,H,9,17,3,5,3.8,3.1,2.1,2022-23,La Liga,SP1
10/11/2022,Vallecano,Celta,0,0,D,10,11,3,3,2.2,3.2,3.5,2022-23,La Liga,SP1
10/11/2022,Valencia,Betis,3,0,H,15,5,7,1,2.1,3.4,3.6,2022-23,La Liga,SP1
10/11/2022,Real Madrid,Cadiz,2,1,H,18,10,5,5,1.14,8.5,15.0,2022-23,La Liga,SP1
29/12/2022,Girona,Vallecano,2,2,D,16,12,7,4,2.3,3.2,3.3,2022-23,La Liga,SP1
29/12/2022,Betis,Ath Bilbao,0,0,D,9,10,5,0,2.88,3.3,2.5,2022-23,La Liga,SP1
29/12/2022,Ath Madrid,Elche,2,0,H,18,5,4,1,1.29,5.5,10.0,2022-23,La Liga,SP1
30/12/2022,Getafe,Mallorca,2,0,H,14,3,6,0,2.75,2.75,3.1,2022-23,La Liga,SP1
30/12/2022,Cadiz,Almeria,1,1,D,12,18,6,9,2.38,3.1,3.25,2022-23,La Liga,SP1
30/12/2022,Celta,Sevilla,1,1,D,17,7,5,5,2.2,3.3,3.4,2022-23,La Liga,SP1
30/12/2022,Valladolid,Real Madrid,0,2,A,14,19,4,8,6.5,4.75,1.45,2022-23,La Liga,SP1
31/12/2022,Barcelona,Espanol,1,1,D,21,4,6,1,1.25,6.5,10.0,2022-23,La Liga,SP1
31/12/2022,Sociedad,Osasuna,2,0,H,9,11,2,3,1.85,3.3,4.75,2022-23,La Liga,SP1
31/12/2022,Villarreal,Valencia,2,1,H,14,13,8,4,1.95,3.4,4.2,2022-23,La Liga,SP1
06/01/2023,Elche,Celta,0,1,A,13,14,5,7,4.0,3.25,1.95,2022-23,La Liga,SP1
06/01/2023,Valencia,Cadiz,0,1,A,11,6,2,2,1.57,4.0,5.75,2022-23,La Liga,SP1
