Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result,HomeShots,AwayShots,HomeShotsTarget,AwayShotsTarget,OddsHome,OddsDraw,OddsAway,Season,League,LeagueCode
11/09/2021,Paris SG,Clermont,4,0,H,13,14,7,2,1.25,6.5,10.0,2021-22,Ligue 1,F1
11/09/2021,Monaco,Marseille,0,2,A,7,13,0,5,2.0,3.6,3.6,2021-22,Ligue 1,F1
12/09/2021,Montpellier,St Etienne,2,0,H,11,14,4,2,2.55,3.5,2.7,2021-22,Ligue 1,F1
12/09/2021,Bordeaux,Lens,2,3,A,11,12,3,5,3.3,3.5,2.15,2021-22,Ligue 1,F1
12/09/2021,Brest,Angers,1,1,D,12,8,6,2,2.6,3.4,2.7,2021-22,Ligue 1,F1
12/09/2021,Metz,Troyes,0,2,A,16,10,2,5,2.25,3.3,3.25,2021-22,Ligue 1,F1
12/09/2021,Rennes,Reims,0,2,A,9,7,1,3,1.65,3.75,5.75,2021-22,Ligue 1,F1
12/09/2021,Nantes,Nice,0,2,A,19,9,7,3,3.3,3.4,2.2,2021-22,Ligue 1,F1
12/09/2021,Lyon,Strasbourg,3,1,H,14,12,7,4,1.53,4.5,5.75,2021-22,Ligue 1,F1
17/09/2021,Strasbourg,Metz,3,0,H,10,15,6,5,1.85,3.6,4.2,2021-22,Ligue 1,F1
18/09/2021,Lens,Lille,1,0,H,13,6,4,2,2.55,3.2,2.87,2021-22,Ligue 1,F1
18/09/2021,St Etienne,Bordeaux,1,2,A,12,13,5,3,1.95,3.25,4.2,2021-22,Ligue 1,F1
19/09/2021,Nice,Monaco,2,2,D,12,8,3,3,2.62,3.5,2.62,2021-22,Ligue 1,F1
19/09/2021,Angers,Nantes,1,4,A,10,8,5,4,2.1,3.3,3.6,2021-22,Ligue 1,F1
19/09/2021,Clermont,Brest,1,1,D,7,5,4,1,1.8,3.75,4.33,2021-22,Ligue 1,F1
19/09/2021,Reims,Lorient,0,0,D,10,6,2,3,2.15,3.3,3.4,2021-22,Ligue 1,F1
19/09/2021,Troyes,Montpellier,1,1,D,8,6,3,2,2.45,3.5,2.8,2021-22,Ligue 1,F1
19/09/2021,Marseille,Rennes,2,0,H,17,13,6,2,1.9,3.6,3.8,2021-22,Ligue 1,F1
19/09/2021,Paris SG,Lyon,2,1,H,14,12,5,5,1.3,5.75,9.0,2021-22,Ligue 1,F1
22/09/2021,Lille,Reims,2,1,H,7,11,4,5,1.66,3.6,5.25,2021-22,Ligue 1,F1
22/09/2021,Monaco,St Etienne,3,1,H,14,9,6,3,1.53,4.0,6.5,2021-22,Ligue 1,F1
22/09/2021,Montpellier,Bordeaux,3,3,D,15,15,6,7,1.9,3.6,3.8,2021-22,Ligue 1,F1
22/09/2021,Nantes,Brest,3,1,H,14,10,6,2,2.05,3.5,3.4,2021-22,Ligue 1,F1
22/09/2021,Rennes,Clermont,6,0,H,21,4,10,1,1.95,3.6,3.8,2021-22,Ligue 1,F1
22/09/2021,Angers,Marseille,0,0,D,9,6,1,1,3.75,3.25,2.05,2021-22,Ligue 1,F1
22/09/2021,Lens,Strasbourg,0,1,A,17,6,4,1,1.95,3.6,3.75,2021-22,Ligue 1,F1
22/09/2021,Lorient,Nice,1,0,H,8,13,1,1,3.3,3.5,2.15,2021-22,Ligue 1,F1
22/09/2021,Lyon,Troyes,3,1,H,15,12,8,7,1.4,4.5,8.5,2021-22,Ligue 1,F1
22/09/2021,Metz,Paris SG,1,2,A,6,15,2,5,11.0,7.0,1.22,2021-22,Ligue 1,F1
25/09/2021,St Etienne,Nice,0,3,A,11,14,6,9,3.3,3.3,2.25,2021-22,Ligue 1,F1
25/09/2021,Strasbourg,Lille,1,2,A,10,16,3,7,2.8,3.2,2.62,2021-22,Ligue 1,F1
25/09/2021,Lyon,Lorient,1,1,D,12,12,2,5,1.33,5.25,8.5,2021-22,Ligue 1,F1
25/09/2021,Paris SG,Montpellier,2,0,H,16,10,5,4,1.18,8.0,12.0,2021-22,Ligue 1,F1
26/09/2021,Bordeaux,Rennes,1,1,D,10,18,3,8,3.4,3.4,2.15,2021-22,Ligue 1,F1
26/09/2021,Brest,Metz,1,2,A,11,6,2,4,2.0,3.5,3.75,2021-22,Ligue 1,F1
26/09/2021,Reims,Nantes,3,1,H,9,11,5,2,2.55,3.1,2.9,2021-22,Ligue 1,F1
26/09/2021,Troyes,Angers,1,1,D,6,17,3,6,2.75,3.2,2.7,2021-22,Ligue 1,F1
26/09/2021,Clermont,Monaco,1,3,A,12,6,4,3,3.8,3.5,2.0,2021-22,Ligue 1,F1
26/09/2021,Marseille,Lens,2,3,A,14,14,4,5,1.72,3.75,5.0,2021-22,Ligue 1,F1
01/10/2021,Lens,Reims,2,0,H,13,3,7,0,1.72,3.5,5.0,2021-22,Ligue 1,F1
02/10/2021,Montpellier,Strasbourg,1,1,D,12,6,4,3,2.4,3.6,2.8,2021-22,Ligue 1,F1
02/10/2021,Nice,Brest,2,1,H,20,6,9,2,1.55,4.5,5.5,2021-22,Ligue 1,F1
03/10/2021,Rennes,Paris SG,2,0,H,12,13,4,0,5.5,4.5,1.55,2021-22,Ligue 1,F1
03/10/2021,Angers,Metz,3,2,H,18,2,5,2,1.95,3.3,4.2,2021-22,Ligue 1,F1
03/10/2021,Lorient,Clermont,1,1,D,6,8,1,4,2.4,3.5,2.8,2021-22,Ligue 1,F1
03/10/2021,Monaco,Bordeaux,3,0,H,12,4,4,1,1.36,5.0,8.0,2021-22,Ligue 1,F1
03/10/2021,Nantes,Troyes,2,0,H,8,15,4,4,1.75,3.5,5.0,2021-22,Ligue 1,F1
03/10/2021,Lille,Marseille,2,0,H,12,10,5,3,2.45,3.3,3.0,2021-22,Ligue 1,F1
03/10/2021,St Etienne,Lyon,1,1,D,18,15,6,5,4.33,4.0,1.75,2021-22,Ligue 1,F1
15/10/2021,Paris SG,Angers,2,1,H,13,7,2,2,1.33,5.5,8.0,2021-22,Ligue 1,F1
16/10/2021,Clermont,Lille,1,0,H,9,9,3,2,3.3,3.3,2.25,2021-22,Ligue 1,F1
16/10/2021,Lyon,Monaco,2,0,H,14,9,8,3,2.15,3.6,3.25,2021-22,Ligue 1,F1
17/10/2021,Troyes,Nice,1,0,H,8,11,3,3,4.33,3.6,1.85,2021-22,Ligue 1,F1
17/10/2021,Bordeaux,Nantes,1,1,D,8,13,1,7,2.8,3.3,2.55,2021-22,Ligue 1,F1
17/10/2021,Brest,Reims,1,1,D,9,13,4,2,2.3,3.2,3.3,2021-22,Ligue 1,F1
17/10/2021,Metz,Rennes,0,3,A,9,21,2,8,4.33,3.6,1.83,2021-22,Ligue 1,F1
17/10/2021,Strasbourg,St Etienne,5,1,H,12,4,6,2,2.05,3.4,3.6,2021-22,Ligue 1,F1
17/10/2021,Montpellier,Lens,1,0,H,15,19,6,5,3.1,3.5,2.25,2021-22,Ligue 1,F1
17/10/2021,Marseille,Lorient,4,1,H,16,15,6,7,1.5,4.33,6.5,2021-22,Ligue 1,F1
22/10/2021,St Etienne,Angers,2,2,D,17,4,6,2,2.8,3.3,2.55,2021-22,Ligue 1,F1
23/10/2021,Nantes,Clermont,2,1,H,8,4,4,1,2.2,3.5,3.2,2021-22,Ligue 1,F1
23/10/2021,Lille,Brest,1,1,D,13,13,3,5,1.55,4.2,5.75,2021-22,Ligue 1,F1
24/10/2021,Nice,Lyon,3,2,H,17,13,7,8,2.5,3.4,2.7,2021-22,Ligue 1,F1
24/10/2021,Lens,Metz,4,1,H,11,9,5,4,1.6,4.2,5.25,2021-22,Ligue 1,F1
24/10/2021,Lorient,Bordeaux,1,1,D,14,11,4,5,2.0,3.5,3.8,2021-22,Ligue 1,F1
24/10/2021,Reims,Troyes,1,2,A,18,7,5,4,2.15,3.3,3.5,2021-22,Ligue 1,F1
24/10/2021,Rennes,Strasbourg,1,0,H,17,8,3,2,1.8,3.6,4.5,2021-22,Ligue 1,F1
24/10/2021,Monaco,Montpellier,3,1,H,14,12,4,3,1.44,5.0,6.0,2021-22,Ligue 1,F1
24/10/2021,Marseille,Paris SG,0,0,D,15,10,1,4,5.0,4.5,1.57,2021-22,Ligue 1,F1
27/10/2021,Nice,Marseille,1,1,D,11,7,3,1,2.37,3.5,2.87,2021-22,Ligue 1,F1
29/10/2021,Paris SG,Lille,2,1,H,17,11,6,3,1.33,5.25,8.5,2021-22,Ligue 1,F1
30/10/2021,Metz,St Etienne,1,1,D,9,10,4,3,2.6,3.3,2.75,2021-22,Ligue 1,F1
30/10/2021,Lyon,Lens,2,1,H,13,18,4,10,1.66,4.2,4.75,2021-22,Ligue 1,F1
31/10/2021,Angers,Nice,1,2,A,3,14,2,5,2.87,3.4,2.45,2021-22,Ligue 1,F1
31/10/2021,Bordeaux,Reims,3,2,H,17,12,7,8,2.55,3.2,2.9,2021-22,Ligue 1,F1
31/10/2021,Montpellier,Nantes,2,0,H,19,12,10,1,2.3,3.5,3.0,2021-22,Ligue 1,F1
31/10/2021,Strasbourg,Lorient,4,0,H,15,5,6,0,1.95,3.5,4.0,2021-22,Ligue 1,F1
31/10/2021,Troyes,Rennes,2,2,D,14,13,5,5,3.8,3.6,1.95,2021-22,Ligue 1,F1
31/10/2021,Brest,Monaco,2,0,H,7,5,3,2,4.5,3.9,1.75,2021-22,Ligue 1,F1
31/10/2021,Clermont,Marseille,0,1,A,12,9,1,4,2.87,3.75,2.25,2021-22,Ligue 1,F1
05/11/2021,Lens,Troyes,4,0,H,28,14,12,6,1.6,4.0,5.5,2021-22,Ligue 1,F1
06/11/2021,Lille,Angers,1,1,D,11,9,6,5,1.72,3.75,5.0,2021-22,Ligue 1,F1
06/11/2021,Bordeaux,Paris SG,2,3,A,18,9,6,5,8.0,5.75,1.33,2021-22,Ligue 1,F1
07/11/2021,Marseille,Metz,0,0,D,15,12,3,4,1.4,4.75,7.5,2021-22,Ligue 1,F1
07/11/2021,Lorient,Brest,1,2,A,9,16,3,5,2.4,3.4,2.9,2021-22,Ligue 1,F1
07/11/2021,Nantes,Strasbourg,2,2,D,20,17,6,6,2.37,3.4,3.0,2021-22,Ligue 1,F1
07/11/2021,Reims,Monaco,0,0,D,11,12,4,3,4.0,3.6,1.9,2021-22,Ligue 1,F1
07/11/2021,St Etienne,Clermont,3,2,H,18,9,4,4,2.5,3.3,2.9,2021-22,Ligue 1,F1
07/11/2021,Nice,Montpellier,0,1,A,22,8,6,2,1.53,4.5,5.5,2021-22,Ligue 1,F1
07/11/2021,Rennes,Lyon,4,1,H,25,6,12,4,2.6,3.6,2.55,2021-22,Ligue 1,F1
19/11/2021,Monaco,Lille,2,2,D,17,15,8,8,2.1,3.4,3.5,2021-22,Ligue 1,F1
20/11/2021,Paris SG,Nantes,3,1,H,14,12,7,6,1.22,6.5,12.0,2021-22,Ligue 1,F1
20/11/2021,Rennes,Montpellier,2,0,H,30,4,7,2,1.5,4.33,6.5,2021-22,Ligue 1,F1
21/11/2021,Brest,Lens,4,0,H,13,14,5,5,3.1,3.5,2.2,2021-22,Ligue 1,F1
21/11/2021,Angers,Lorient,1,0,H,8,10,4,3,1.9,3.25,4.5,2021-22,Ligue 1,F1
21/11/2021,Metz,Bordeaux,3,3,D,20,19,9,5,2.37,3.4,2.9,2021-22,Ligue 1,F1
21/11/2021,Strasbourg,Reims,1,1,D,21,10,3,3,2.05,3.2,4.0,2021-22,Ligue 1,F1
21/11/2021,Troyes,St Etienne,0,1,A,15,14,3,4,2.37,3.25,3.1,2021-22,Ligue 1,F1
21/11/2021,Clermont,Nice,1,2,A,18,9,6,4,3.25,3.6,2.15,2021-22,Ligue 1,F1
26/11/2021,Lens,Angers,2,2,D,9,12,4,5,1.75,3.5,4.8,2021-22,Ligue 1,F1
27/11/2021,Lille,Nantes,1,1,D,10,7,3,3,1.66,3.8,5.25,2021-22,Ligue 1,F1
27/11/2021,Nice,Metz,0,1,A,20,4,2,1,1.4,4.75,7.5,2021-22,Ligue 1,F1
28/11/2021,St Etienne,Paris SG,1,3,A,8,15,4,8,8.5,5.5,1.33,2021-22,Ligue 1,F1
28/11/2021,Bordeaux,Brest,1,2,A,16,14,4,4,2.4,3.5,2.9,2021-22,Ligue 1,F1
28/11/2021,Lorient,Rennes,0,2,A,6,11,0,5,4.33,4.0,1.72,2021-22,Ligue 1,F1
28/11/2021,Monaco,Strasbourg,1,1,D,8,7,3,4,1.65,4.2,4.75,2021-22,Ligue 1,F1
28/11/2021,Reims,Clermont,1,0,H,12,4,3,0,2.45,3.1,3.1,2021-22,Ligue 1,F1
28/11/2021,Montpellier,Lyon,0,1,A,15,11,6,3,4.2,4.33,1.72,2021-22,Ligue 1,F1
28/11/2021,Marseille,Troyes,1,0,H,14,5,4,2,1.53,4.33,6.0,2021-22,Ligue 1,F1
01/12/2021,Angers,Monaco,1,3,A,9,14,3,8,3.3,3.25,2.25,2021-22,Ligue 1,F1
01/12/2021,Brest,St Etienne,1,0,H,8,13,3,3,2.05,3.4,3.6,2021-22,Ligue 1,F1
01/12/2021,Metz,Montpellier,1,3,A,20,10,7,7,2.6,3.3,2.75,2021-22,Ligue 1,F1
01/12/2021,Strasbourg,Bordeaux,5,2,H,19,13,6,2,1.7,3.8,4.75,2021-22,Ligue 1,F1
01/12/2021,Troyes,Lorient,2,0,H,10,9,3,3,2.37,3.3,3.0,2021-22,Ligue 1,F1
01/12/2021,Clermont,Lens,2,2,D,19,9,7,2,2.8,3.4,2.5,2021-22,Ligue 1,F1
01/12/2021,Lyon,Reims,1,2,A,14,8,6,4,1.45,5.0,6.5,2021-22,Ligue 1,F1
01/12/2021,Nantes,Marseille,0,1,A,3,15,1,5,3.25,3.25,2.3,2021-22,Ligue 1,F1
01/12/2021,Paris SG,Nice,0,0,D,22,4,5,2,1.44,4.75,7.0,2021-22,Ligue 1,F1
01/12/2021,Rennes,Lille,1,2,A,10,6,2,2,2.05,3.4,3.75,2021-22,Ligue 1,F1
04/12/2021,Marseille,Brest,1,2,A,16,9,4,4,1.57,4.33,5.25,2021-22,Ligue 1,F1
04/12/2021,Lille,Troyes,2,1,H,13,7,4,3,1.44,4.5,7.5,2021-22,Ligue 1,F1
04/12/2021,Lens,Paris SG,1,1,D,18,13,7,6,5.0,4.33,1.61,2021-22,Ligue 1,F1
05/12/2021,St Etienne,Rennes,0,5,A,12,18,2,10,4.2,3.75,1.85,2021-22,Ligue 1,F1
05/12/2021,Lorient,Nantes,0,1,A,17,5,2,1,2.8,3.2,2.6,2021-22,Ligue 1,F1
05/12/2021,Monaco,Metz,4,0,H,8,6,5,0,1.4,4.75,8.0,2021-22,Ligue 1,F1
05/12/2021,Montpellier,Clermont,1,0,H,8,10,2,3,2.1,3.7,3.3,2021-22,Ligue 1,F1
05/12/2021,Reims,Angers,1,2,A,5,13,2,4,2.4,3.0,3.3,2021-22,Ligue 1,F1
05/12/2021,Nice,Strasbourg,0,3,A,12,15,5,5,1.85,3.6,4.33,2021-22,Ligue 1,F1
05/12/2021,Bordeaux,Lyon,2,2,D,12,19,5,5,4.75,4.0,1.66,2021-22,Ligue 1,F1
10/12/2021,Nantes,Lens,3,2,H,15,4,5,2,2.7,3.4,2.6,2021-22,Ligue 1,F1
11/12/2021,Brest,Montpellier,0,4,A,17,9,6,4,2.05,3.5,3.5,2021-22,Ligue 1,F1
11/12/2021,Reims,St Etienne,2,0,H,17,4,6,0,2.15,3.2,3.6,2021-22,Ligue 1,F1
12/12/2021,Lille,Lyon,0,0,D,14,13,2,2,2.3,3.6,2.9,2021-22,Ligue 1,F1
12/12/2021,Angers,Clermont,0,1,A,12,17,3,3,2.05,3.4,3.75,2021-22,Ligue 1,F1
12/12/2021,Metz,Lorient,4,1,H,5,17,3,6,2.45,3.2,3.0,2021-22,Ligue 1,F1
12/12/2021,Rennes,Nice,1,2,A,20,7,8,3,1.95,3.6,3.8,2021-22,Ligue 1,F1
12/12/2021,Troyes,Bordeaux,1,2,A,21,8,3,4,2.2,3.5,3.2,2021-22,Ligue 1,F1
12/12/2021,Strasbourg,Marseille,0,2,A,11,8,3,3,2.5,3.3,2.87,2021-22,Ligue 1,F1
12/12/2021,Paris SG,Monaco,2,0,H,9,13,2,3,1.44,5.0,6.5,2021-22,Ligue 1,F1
22/12/2021,Bordeaux,Lille,2,3,A,12,12,3,3,4.33,3.8,1.75,2021-22,Ligue 1,F1
22/12/2021,Lorient,Paris SG,1,1,D,17,17,5,4,7.5,5.25,1.4,2021-22,Ligue 1,F1
22/12/2021,Lyon,Metz,1,1,D,18,6,6,2,1.36,5.25,8.0,2021-22,Ligue 1,F1
22/12/2021,Marseille,Reims,1,1,D,14,7,5,2,1.66,3.6,5.75,2021-22,Ligue 1,F1
22/12/2021,Monaco,Rennes,2,1,H,11,16,3,6,2.2,3.5,3.25,2021-22,Ligue 1,F1
22/12/2021,Montpellier,Angers,4,1,H,9,13,6,6,2.2,3.3,3.4,2021-22,Ligue 1,F1
22/12/2021,Nice,Lens,2,1,H,9,8,3,4,2.1,3.5,3.5,2021-22,Ligue 1,F1
22/12/2021,St Etienne,Nantes,0,1,A,13,8,6,3,2.6,3.25,2.8,2021-22,Ligue 1,F1
22/12/2021,Troyes,Brest,1,1,D,15,8,4,2,2.5,3.4,2.8,2021-22,Ligue 1,F1
07/01/2022,Bordeaux,Marseille,0,1,A,6,18,2,6,5.0,4.33,1.57,2021-22,Ligue 1,F1
08/01/2022,Lens,Rennes,1,0,H,11,5,4,0,2.75,3.4,2.55,2021-22,Ligue 1,F1
09/01/2022,Brest,Nice,0,3,A,26,9,10,4,2.87,3.5,2.4,2021-22,Ligue 1,F1
09/01/2022,Clermont,Reims,0,0,D,12,7,7,2,2.45,3.1,3.1,2021-22,Ligue 1,F1
09/01/2022,Metz,Strasbourg,0,2,A,7,19,1,7,4.75,4.0,1.7,2021-22,Ligue 1,F1
09/01/2022,Nantes,Monaco,0,0,D,8,9,4,1,3.4,3.3,2.2,2021-22,Ligue 1,F1
09/01/2022,Lyon,Paris SG,1,1,D,11,15,4,3,3.6,4.2,1.83,2021-22,Ligue 1,F1
14/01/2022,Nice,Nantes,2,1,H,13,11,5,3,1.7,3.75,5.0,2021-22,Ligue 1,F1
15/01/2022,St Etienne,Lens,1,2,A,13,14,4,4,4.0,3.5,1.95,2021-22,Ligue 1,F1
15/01/2022,Paris SG,Brest,2,0,H,20,6,9,3,1.22,7.5,9.5,2021-22,Ligue 1,F1
16/01/2022,Rennes,Bordeaux,6,0,H,19,5,11,1,1.4,5.0,7.0,2021-22,Ligue 1,F1
16/01/2022,Lorient,Angers,0,0,D,14,5,4,0,2.37,3.25,3.1,2021-22,Ligue 1,F1
16/01/2022,Monaco,Clermont,4,0,H,20,6,10,1,1.45,4.5,6.5,2021-22,Ligue 1,F1
16/01/2022,Reims,Metz,0,1,A,14,17,2,5,1.8,3.5,5.0,2021-22,Ligue 1,F1
16/01/2022,Strasbourg,Montpellier,3,1,H,19,9,8,5,2.0,3.5,3.6,2021-22,Ligue 1,F1
16/01/2022,Troyes,Lyon,0,1,A,6,19,2,8,5.25,4.0,1.65,2021-22,Ligue 1,F1
16/01/2022,Marseille,Lille,1,1,D,22,5,7,4,2.3,3.4,3.1,2021-22,Ligue 1,F1
19/01/2022,Clermont,Strasbourg,0,2,A,7,15,1,5,3.1,3.5,2.25,2021-22,Ligue 1,F1
19/01/2022,Lille,Lorient,3,1,H,13,18,5,5,1.53,4.2,6.0,2021-22,Ligue 1,F1
19/01/2022,Montpellier,Troyes,0,1,A,11,13,2,5,1.75,4.0,4.5,2021-22,Ligue 1,F1
21/01/2022,Lyon,St Etienne,1,0,H,11,4,4,1,1.36,5.25,8.0,2021-22,Ligue 1,F1
22/01/2022,Brest,Lille,2,0,H,9,17,3,5,3.3,3.3,2.25,2021-22,Ligue 1,F1
22/01/2022,Lens,Marseille,0,2,A,9,10,3,7,2.5,3.6,2.7,2021-22,Ligue 1,F1
23/01/2022,Metz,Nice,0,2,A,8,7,1,6,5.0,3.75,1.72,2021-22,Ligue 1,F1
23/01/2022,Angers,Troyes,2,1,H,10,11,3,6,2.05,3.1,4.2,2021-22,Ligue 1,F1
23/01/2022,Bordeaux,Strasbourg,4,3,H,13,18,6,6,3.75,3.6,1.95,2021-22,Ligue 1,F1
23/01/2022,Clermont,Rennes,2,1,H,12,13,4,4,3.8,3.8,1.85,2021-22,Ligue 1,F1
23/01/2022,Nantes,Lorient,4,2,H,12,15,8,6,2.15,3.1,3.8,2021-22,Ligue 1,F1
23/01/2022,Montpellier,Monaco,3,2,H,15,17,7,7,3.8,3.5,2.0,2021-22,Ligue 1,F1
23/01/2022,Paris SG,Reims,4,0,H,22,7,8,3,1.22,6.5,13.0,2021-22,Ligue 1,F1
26/01/2022,Angers,St Etienne,0,1,A,7,8,4,5,2.15,3.5,3.3,2021-22,Ligue 1,F1
01/02/2022,Lyon,Marseille,2,1,H,12,9,4,1,2.75,3.3,2.6,2021-22,Ligue 1,F1
04/02/2022,Marseille,Angers,5,2,H,18,4,8,2,1.5,4.0,7.0,2021-22,Ligue 1,F1
05/02/2022,St Etienne,Montpellier,3,1,H,27,3,8,2,2.7,3.4,2.62,2021-22,Ligue 1,F1
05/02/2022,Monaco,Lyon,2,0,H,10,19,6,5,1.95,3.6,3.75,2021-22,Ligue 1,F1
06/02/2022,Lorient,Lens,2,0,H,8,8,3,0,3.3,3.5,2.15,2021-22,Ligue 1,F1
06/02/2022,Nice,Clermont,0,1,A,7,14,3,5,1.55,4.2,6.0,2021-22,Ligue 1,F1
06/02/2022,Reims,Bordeaux,5,0,H,16,6,7,0,2.05,3.6,3.5,2021-22,Ligue 1,F1
06/02/2022,Strasbourg,Nantes,1,0,H,13,10,3,2,1.75,3.75,4.5,2021-22,Ligue 1,F1
06/02/2022,Troyes,Metz,0,0,D,9,6,2,0,2.0,3.3,4.0,2021-22,Ligue 1,F1
06/02/2022,Rennes,Brest,2,0,H,19,5,8,1,1.5,4.2,7.0,2021-22,Ligue 1,F1
06/02/2022,Lille,Paris SG,1,5,A,10,18,5,7,4.2,3.6,1.85,2021-22,Ligue 1,F1
11/02/2022,Paris SG,Rennes,1,0,H,12,13,1,1,1.55,4.33,5.75,2021-22,Ligue 1,F1
12/02/2022,Montpellier,Lille,0,1,A,16,16,5,7,3.1,3.5,2.25,2021-22,Ligue 1,F1
12/02/2022,Lyon,Nice,2,0,H,12,1,8,1,1.9,3.75,3.75,2021-22,Ligue 1,F1
13/02/2022,Monaco,Lorient,0,0,D,15,5,4,1,1.4,4.75,8.0,2021-22,Ligue 1,F1
13/02/2022,Angers,Strasbourg,0,1,A,9,8,2,2,3.0,3.3,2.3,2021-22,Ligue 1,F1
13/02/2022,Brest,Troyes,5,1,H,12,5,5,2,1.9,3.4,4.0,2021-22,Ligue 1,F1
13/02/2022,Clermont,St Etienne,1,2,A,9,6,3,3,2.25,3.4,3.25,2021-22,Ligue 1,F1
13/02/2022,Nantes,Reims,1,0,H,11,7,3,4,2.15,3.25,3.6,2021-22,Ligue 1,F1
13/02/2022,Lens,Bordeaux,3,2,H,9,10,7,4,1.45,4.75,6.5,2021-22,Ligue 1,F1
13/02/2022,Metz,Marseille,1,2,A,11,13,4,5,5.0,4.0,1.66,2021-22,Ligue 1,F1
18/02/2022,Lille,Metz,0,0,D,13,7,1,0,1.53,4.0,6.5,2021-22,Ligue 1,F1
19/02/2022,Lens,Lyon,1,1,D,12,10,6,2,2.9,3.4,2.4,2021-22,Ligue 1,F1
19/02/2022,Nantes,Paris SG,3,1,H,13,16,7,9,6.5,4.33,1.5,2021-22,Ligue 1,F1
20/02/2022,Nice,Angers,1,0,H,9,11,5,2,1.7,3.6,5.5,2021-22,Ligue 1,F1
20/02/2022,Lorient,Montpellier,0,1,A,16,6,3,5,2.3,3.25,3.2,2021-22,Ligue 1,F1
20/02/2022,Reims,Brest,1,1,D,8,15,2,4,2.37,3.2,3.2,2021-22,Ligue 1,F1
20/02/2022,Rennes,Troyes,4,1,H,17,4,8,1,1.36,4.5,9.5,2021-22,Ligue 1,F1
20/02/2022,St Etienne,Strasbourg,2,2,D,9,8,4,4,3.0,3.4,2.4,2021-22,Ligue 1,F1
20/02/2022,Bordeaux,Monaco,1,1,D,11,13,3,4,4.75,4.2,1.66,2021-22,Ligue 1,F1
20/02/2022,Marseille,Clermont,0,2,A,18,4,4,3,1.5,4.2,7.5,2021-22,Ligue 1,F1
25/02/2022,Montpellier,Rennes,2,4,A,12,11,5,9,4.33,3.8,1.75,2021-22,Ligue 1,F1
26/02/2022,Strasbourg,Nice,0,0,D,17,3,6,0,2.2,3.3,3.4,2021-22,Ligue 1,F1
26/02/2022,Paris SG,St Etienne,3,1,H,21,13,8,6,1.14,8.0,19.0,2021-22,Ligue 1,F1
27/02/2022,Monaco,Reims,1,2,A,18,12,5,7,1.44,4.33,8.0,2021-22,Ligue 1,F1
27/02/2022,Angers,Lens,1,2,A,13,8,4,2,2.9,3.1,2.6,2021-22,Ligue 1,F1
27/02/2022,Brest,Lorient,0,1,A,4,17,0,8,2.0,3.3,3.75,2021-22,Ligue 1,F1
27/02/2022,Clermont,Bordeaux,1,1,D,9,10,3,3,1.9,3.5,4.0,2021-22,Ligue 1,F1
27/02/2022,Metz,Nantes,0,0,D,8,12,0,3,3.0,3.1,2.5,2021-22,Ligue 1,F1
27/02/2022,Troyes,Marseille,1,1,D,9,8,3,3,4.5,3.75,1.75,2021-22,Ligue 1,F1
27/02/2022,Lyon,Lille,0,1,A,20,6,8,2,1.8,3.75,4.5,2021-22,Ligue 1,F1
04/03/2022,Lorient,Lyon,1,4,A,15,15,6,7,4.33,3.8,1.8,2021-22,Ligue 1,F1
05/03/2022,Lens,Brest,0,1,A,20,5,6,3,1.66,3.6,5.0,2021-22,Ligue 1,F1
05/03/2022,Nice,Paris SG,1,0,H,11,8,6,2,4.0,3.8,1.85,2021-22,Ligue 1,F1
06/03/2022,St Etienne,Metz,1,0,H,13,5,5,2,1.85,3.2,4.5,2021-22,Ligue 1,F1
06/03/2022,Bordeaux,Troyes,0,2,A,10,10,3,2,2.25,3.3,3.3,2021-22,Ligue 1,F1
06/03/2022,Nantes,Montpellier,2,0,H,16,6,5,1,2.1,3.1,3.75,2021-22,Ligue 1,F1
06/03/2022,Reims,Strasbourg,1,1,D,8,17,1,6,3.6,3.0,2.2,2021-22,Ligue 1,F1
06/03/2022,Rennes,Angers,2,0,H,15,7,4,2,1.4,4.5,9.5,2021-22,Ligue 1,F1
06/03/2022,Lille,Clermont,4,0,H,15,9,8,1,1.7,3.5,5.25,2021-22,Ligue 1,F1
06/03/2022,Marseille,Monaco,0,1,A,13,5,2,3,2.3,3.2,3.3,2021-22,Ligue 1,F1
11/03/2022,Lille,St Etienne,0,0,D,10,11,2,3,1.66,3.75,5.5,2021-22,Ligue 1,F1
12/03/2022,Montpellier,Nice,0,0,D,24,8,7,0,3.0,3.5,2.3,2021-22,Ligue 1,F1
12/03/2022,Troyes,Nantes,1,0,H,11,6,2,1,2.9,3.2,2.5,2021-22,Ligue 1,F1
13/03/2022,Paris SG,Bordeaux,3,0,H,12,15,5,5,1.14,8.5,17.0,2021-22,Ligue 1,F1
13/03/2022,Angers,Reims,0,1,A,20,10,7,3,2.3,2.9,3.6,2021-22,Ligue 1,F1
13/03/2022,Clermont,Lorient,0,2,A,10,9,1,6,2.3,2.9,3.6,2021-22,Ligue 1,F1
13/03/2022,Metz,Lens,0,0,D,6,11,3,0,3.6,3.4,2.05,2021-22,Ligue 1,F1
13/03/2022,Strasbourg,Monaco,1,0,H,11,5,3,0,2.55,3.0,3.0,2021-22,Ligue 1,F1
13/03/2022,Lyon,Rennes,2,4,A,11,10,2,7,2.05,3.6,3.4,2021-22,Ligue 1,F1
