Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result,HomeShots,AwayShots,HomeShotsTarget,AwayShotsTarget,OddsHome,OddsDraw,OddsAway,Season,League,LeagueCode
22/08/2025,Bayern Munich,RB Leipzig,6,0,H,19.0,12.0,10.0,1.0,1.22,7.0,9.0,2025-26,Bundesliga,D1
23/08/2025,Ein Frankfurt,Werder Bremen,4,1,H,18.0,10.0,5.0,5.0,1.7,4.1,4.5,2025-26,Bundesliga,D1
23/08/2025,Freiburg,Augsburg,1,3,A,16.0,14.0,4.0,5.0,1.85,3.6,4.33,2025-26,Bundesliga,D1
23/08/2025,Heidenheim,Wolfsburg,1,3,A,7.0,15.0,2.0,5.0,3.2,3.5,2.2,2025-26,Bundesliga,D1
23/08/2025,Leverkusen,Hoffenheim,1,2,A,7.0,10.0,2.0,5.0,1.53,4.75,5.25,2025-26,Bundesliga,D1
23/08/2025,Union Berlin,Stuttgart,2,1,H,8.0,21.0,2.0,6.0,3.4,3.7,2.05,2025-26,Bundesliga,D1
23/08/2025,St Pauli,Dortmund,3,3,D,11.0,8.0,7.0,7.0,4.5,3.9,1.75,2025-26,Bundesliga,D1
24/08/2025,Mainz,FC Koln,0,1,A,19.0,12.0,2.0,2.0,1.9,3.7,4.0,2025-26,Bundesliga,D1
24/08/2025,M'gladbach,Hamburg,0,0,D,17.0,7.0,4.0,2.0,1.85,3.9,3.9,2025-26,Bundesliga,D1
29/08/2025,Hamburg,St Pauli,0,2,A,5.0,17.0,2.0,6.0,2.4,3.3,3.0,2025-26,Bundesliga,D1
30/08/2025,Hoffenheim,Ein Frankfurt,1,3,A,17.0,9.0,5.0,6.0,2.88,3.75,2.25,2025-26,Bundesliga,D1
30/08/2025,RB Leipzig,Heidenheim,2,0,H,19.0,5.0,5.0,3.0,1.44,5.0,6.25,2025-26,Bundesliga,D1
30/08/2025,Stuttgart,M'gladbach,1,0,H,13.0,15.0,5.0,6.0,1.6,4.5,4.75,2025-26,Bundesliga,D1
30/08/2025,Werder Bremen,Leverkusen,3,3,D,12.0,10.0,5.0,4.0,3.7,3.8,1.91,2025-26,Bundesliga,D1
30/08/2025,Augsburg,Bayern Munich,2,3,A,10.0,20.0,3.0,10.0,9.0,6.5,1.27,2025-26,Bundesliga,D1
31/08/2025,Wolfsburg,Mainz,1,1,D,11.0,17.0,3.0,3.0,2.0,3.6,3.5,2025-26,Bundesliga,D1
31/08/2025,Dortmund,Union Berlin,3,0,H,11.0,12.0,6.0,3.0,1.4,5.25,6.5,2025-26,Bundesliga,D1
31/08/2025,FC Koln,Freiburg,4,1,H,18.0,12.0,6.0,2.0,2.55,3.3,2.8,2025-26,Bundesliga,D1
12/09/2025,Leverkusen,Ein Frankfurt,3,1,H,18.0,13.0,8.0,2.0,2.1,3.8,3.2,2025-26,Bundesliga,D1
13/09/2025,Freiburg,Stuttgart,3,1,H,14.0,7.0,6.0,2.0,2.9,3.6,2.35,2025-26,Bundesliga,D1
13/09/2025,Heidenheim,Dortmund,0,2,A,6.0,17.0,1.0,8.0,5.5,4.5,1.55,2025-26,Bundesliga,D1
13/09/2025,Mainz,RB Leipzig,0,1,A,13.0,19.0,2.0,3.0,2.55,3.6,2.63,2025-26,Bundesliga,D1
13/09/2025,Union Berlin,Hoffenheim,2,4,A,20.0,9.0,7.0,8.0,2.6,3.4,2.7,2025-26,Bundesliga,D1
13/09/2025,Wolfsburg,FC Koln,3,3,D,14.0,14.0,6.0,8.0,1.95,3.5,3.9,2025-26,Bundesliga,D1
13/09/2025,Bayern Munich,Hamburg,5,0,H,22.0,9.0,12.0,2.0,1.06,12.0,26.0,2025-26,Bundesliga,D1
14/09/2025,St Pauli,Augsburg,2,1,H,13.0,10.0,7.0,5.0,2.2,3.4,3.3,2025-26,Bundesliga,D1
14/09/2025,M'gladbach,Werder Bremen,0,4,A,19.0,12.0,3.0,7.0,1.95,3.9,3.4,2025-26,Bundesliga,D1
19/09/2025,Stuttgart,St Pauli,2,0,H,17.0,9.0,8.0,2.0,1.75,4.1,4.2,2025-26,Bundesliga,D1
20/09/2025,Augsburg,Mainz,1,4,A,18.0,12.0,5.0,4.0,2.7,3.4,2.6,2025-26,Bundesliga,D1
20/09/2025,Hamburg,Heidenheim,2,1,H,22.0,20.0,9.0,8.0,2.05,3.6,3.5,2025-26,Bundesliga,D1
20/09/2025,Hoffenheim,Bayern Munich,1,4,A,12.0,18.0,4.0,10.0,7.0,6.0,1.33,2025-26,Bundesliga,D1
20/09/2025,Werder Bremen,Freiburg,0,3,A,12.0,10.0,5.0,5.0,2.38,3.6,2.8,2025-26,Bundesliga,D1
20/09/2025,RB Leipzig,FC Koln,3,1,H,18.0,13.0,8.0,2.0,1.65,4.33,4.5,2025-26,Bundesliga,D1
21/09/2025,Ein Frankfurt,Union Berlin,3,4,A,19.0,11.0,10.0,5.0,1.57,4.33,5.5,2025-26,Bundesliga,D1
21/09/2025,Leverkusen,M'gladbach,1,1,D,13.0,13.0,9.0,7.0,1.57,5.0,4.5,2025-26,Bundesliga,D1
21/09/2025,Dortmund,Wolfsburg,1,0,H,12.0,10.0,4.0,1.0,1.5,5.0,5.5,2025-26,Bundesliga,D1
26/09/2025,Bayern Munich,Werder Bremen,4,0,H,26.0,9.0,13.0,3.0,1.09,11.0,21.0,2025-26,Bundesliga,D1
27/09/2025,Heidenheim,Augsburg,2,1,H,11.0,8.0,5.0,2.0,2.7,3.5,2.5,2025-26,Bundesliga,D1
27/09/2025,Mainz,Dortmund,0,2,A,8.0,10.0,2.0,4.0,3.2,3.7,2.1,2025-26,Bundesliga,D1
27/09/2025,St Pauli,Leverkusen,1,2,A,13.0,5.0,6.0,4.0,3.1,3.6,2.2,2025-26,Bundesliga,D1
27/09/2025,Wolfsburg,RB Leipzig,0,1,A,22.0,20.0,4.0,6.0,2.55,3.6,2.6,2025-26,Bundesliga,D1
27/09/2025,M'gladbach,Ein Frankfurt,4,6,A,11.0,21.0,8.0,7.0,3.1,3.6,2.2,2025-26,Bundesliga,D1
28/09/2025,Freiburg,Hoffenheim,1,1,D,6.0,15.0,1.0,4.0,2.25,3.4,3.1,2025-26,Bundesliga,D1
28/09/2025,FC Koln,Stuttgart,1,2,A,14.0,15.0,6.0,5.0,2.9,3.5,2.35,2025-26,Bundesliga,D1
28/09/2025,Union Berlin,Hamburg,0,0,D,11.0,16.0,2.0,6.0,1.95,3.4,4.0,2025-26,Bundesliga,D1
03/10/2025,Hoffenheim,FC Koln,0,1,A,15.0,10.0,4.0,4.0,1.91,3.7,3.75,2025-26,Bundesliga,D1
04/10/2025,Augsburg,Wolfsburg,3,1,H,10.0,14.0,5.0,4.0,2.75,3.5,2.45,2025-26,Bundesliga,D1
04/10/2025,Dortmund,RB Leipzig,1,1,D,15.0,13.0,3.0,3.0,1.7,4.5,4.2,2025-26,Bundesliga,D1
04/10/2025,Leverkusen,Union Berlin,2,0,H,20.0,10.0,3.0,3.0,1.7,4.0,4.75,2025-26,Bundesliga,D1
04/10/2025,Werder Bremen,St Pauli,1,0,H,15.0,13.0,5.0,3.0,2.35,3.7,2.88,2025-26,Bundesliga,D1
04/10/2025,Ein Frankfurt,Bayern Munich,0,3,A,6.0,12.0,1.0,3.0,6.25,5.25,1.42,2025-26,Bundesliga,D1
05/10/2025,Stuttgart,Heidenheim,1,0,H,18.0,5.0,6.0,1.0,1.42,4.75,7.0,2025-26,Bundesliga,D1
05/10/2025,Hamburg,Mainz,4,0,H,15.0,11.0,9.0,4.0,2.8,3.5,2.4,2025-26,Bundesliga,D1
05/10/2025,M'gladbach,Freiburg,0,0,D,9.0,12.0,5.0,1.0,2.25,3.6,3.0,2025-26,Bundesliga,D1
17/10/2025,Union Berlin,M'gladbach,3,1,H,16.0,8.0,5.0,2.0,2.2,3.4,3.2,2025-26,Bundesliga,D1
18/10/2025,FC Koln,Augsburg,1,1,D,9.0,10.0,2.0,4.0,1.95,3.9,3.5,2025-26,Bundesliga,D1
18/10/2025,Heidenheim,Werder Bremen,2,2,D,31.0,11.0,11.0,4.0,2.88,3.5,2.35,2025-26,Bundesliga,D1
18/10/2025,Mainz,Leverkusen,3,4,A,12.0,20.0,4.0,8.0,2.8,3.4,2.45,2025-26,Bundesliga,D1
18/10/2025,RB Leipzig,Hamburg,2,1,H,10.0,15.0,4.0,3.0,1.44,4.75,6.5,2025-26,Bundesliga,D1
18/10/2025,Wolfsburg,Stuttgart,0,3,A,11.0,15.0,3.0,7.0,2.63,3.6,2.5,2025-26,Bundesliga,D1
18/10/2025,Bayern Munich,Dortmund,2,1,H,15.0,8.0,7.0,1.0,1.33,5.5,7.5,2025-26,Bundesliga,D1
19/10/2025,Freiburg,Ein Frankfurt,2,2,D,12.0,8.0,5.0,3.0,2.5,3.5,2.7,2025-26,Bundesliga,D1
19/10/2025,St Pauli,Hoffenheim,0,3,A,10.0,14.0,2.0,5.0,2.5,3.4,2.8,2025-26,Bundesliga,D1
24/10/2025,Werder Bremen,Union Berlin,1,0,H,16.0,12.0,3.0,2.0,2.25,3.6,2.9,2025-26,Bundesliga,D1
25/10/2025,Augsburg,RB Leipzig,0,6,A,15.0,15.0,2.0,8.0,3.2,3.9,2.05,2025-26,Bundesliga,D1
25/10/2025,Ein Frankfurt,St Pauli,2,0,H,10.0,9.0,6.0,1.0,1.67,4.2,4.5,2025-26,Bundesliga,D1
25/10/2025,Hamburg,Wolfsburg,0,1,A,27.0,6.0,6.0,2.0,2.35,3.5,2.9,2025-26,Bundesliga,D1
25/10/2025,Hoffenheim,Heidenheim,3,1,H,14.0,12.0,7.0,3.0,1.57,4.5,5.25,2025-26,Bundesliga,D1
25/10/2025,M'gladbach,Bayern Munich,0,3,A,1.0,27.0,0.0,11.0,10.0,6.5,1.22,2025-26,Bundesliga,D1
25/10/2025,Dortmund,FC Koln,1,0,H,27.0,5.0,9.0,0.0,1.44,5.25,6.5,2025-26,Bundesliga,D1
26/10/2025,Leverkusen,Freiburg,2,0,H,19.0,10.0,4.0,3.0,1.83,3.9,4.0,2025-26,Bundesliga,D1
26/10/2025,Stuttgart,Mainz,2,1,H,19.0,13.0,8.0,2.0,1.75,4.0,4.33,2025-26,Bundesliga,D1
31/10/2025,Augsburg,Dortmund,0,1,A,9.0,5.0,1.0,1.0,5.0,4.5,1.57,2025-26,Bundesliga,D1
01/11/2025,Heidenheim,Ein Frankfurt,1,1,D,9.0,16.0,4.0,3.0,3.6,4.0,1.9,2025-26,Bundesliga,D1
01/11/2025,Mainz,Werder Bremen,1,1,D,10.0,5.0,5.0,3.0,1.95,3.9,3.5,2025-26,Bundesliga,D1
01/11/2025,RB Leipzig,Stuttgart,3,1,H,16.0,14.0,9.0,4.0,1.95,3.9,3.5,2025-26,Bundesliga,D1
01/11/2025,St Pauli,M'gladbach,0,4,A,16.0,15.0,4.0,11.0,2.15,3.5,3.3,2025-26,Bundesliga,D1
01/11/2025,Union Berlin,Freiburg,0,0,D,11.0,13.0,2.0,4.0,2.5,3.3,2.75,2025-26,Bundesliga,D1
01/11/2025,Bayern Munich,Leverkusen,3,0,H,18.0,7.0,4.0,1.0,1.22,7.0,9.5,2025-26,Bundesliga,D1
02/11/2025,FC Koln,Hamburg,4,1,H,23.0,11.0,10.0,5.0,2.1,3.7,3.2,2025-26,Bundesliga,D1
02/11/2025,Wolfsburg,Hoffenheim,2,3,A,12.0,10.0,6.0,4.0,2.75,3.9,2.3,2025-26,Bundesliga,D1
07/11/2025,Werder Bremen,Wolfsburg,2,1,H,20.0,7.0,7.0,4.0,2.15,3.6,3.1,2025-26,Bundesliga,D1
08/11/2025,Hamburg,Dortmund,1,1,D,9.0,17.0,3.0,1.0,4.33,4.2,1.7,2025-26,Bundesliga,D1
08/11/2025,Hoffenheim,RB Leipzig,3,1,H,12.0,17.0,4.0,5.0,2.6,3.9,2.4,2025-26,Bundesliga,D1
08/11/2025,Leverkusen,Heidenheim,6,0,H,25.0,1.0,10.0,0.0,1.4,5.0,6.5,2025-26,Bundesliga,D1
08/11/2025,Union Berlin,Bayern Munich,2,2,D,12.0,12.0,4.0,4.0,13.0,7.0,1.2,2025-26,Bundesliga,D1
08/11/2025,M'gladbach,FC Koln,3,1,H,9.0,19.0,4.0,5.0,2.2,3.6,3.1,2025-26,Bundesliga,D1
09/11/2025,Freiburg,St Pauli,2,1,H,8.0,7.0,4.0,2.0,1.83,3.5,4.5,2025-26,Bundesliga,D1
09/11/2025,Stuttgart,Augsburg,3,2,H,17.0,17.0,6.0,6.0,1.55,4.33,5.75,2025-26,Bundesliga,D1
09/11/2025,Ein Frankfurt,Mainz,1,0,H,14.0,3.0,4.0,0.0,1.83,4.0,3.9,2025-26,Bundesliga,D1
21/11/2025,Mainz,Hoffenheim,1,1,D,17.0,19.0,3.0,5.0,2.6,3.6,2.7,2025-26,Bundesliga,D1
22/11/2025,Augsburg,Hamburg,1,0,H,13.0,15.0,6.0,6.0,2.35,3.5,2.9,2025-26,Bundesliga,D1
22/11/2025,Bayern Munich,Freiburg,6,2,H,22.0,8.0,8.0,2.0,1.17,8.0,13.0,2025-26,Bundesliga,D1
22/11/2025,Dortmund,Stuttgart,3,3,D,14.0,16.0,6.0,6.0,1.75,4.0,4.33,2025-26,Bundesliga,D1
22/11/2025,Heidenheim,M'gladbach,0,3,A,7.0,16.0,2.0,4.0,3.2,3.6,2.15,2025-26,Bundesliga,D1
22/11/2025,Wolfsburg,Leverkusen,1,3,A,21.0,7.0,10.0,3.0,3.5,3.75,2.0,2025-26,Bundesliga,D1
22/11/2025,FC Koln,Ein Frankfurt,3,4,A,11.0,11.0,5.0,7.0,3.0,3.75,2.2,2025-26,Bundesliga,D1
23/11/2025,RB Leipzig,Werder Bremen,2,0,H,22.0,15.0,13.0,6.0,1.45,5.0,6.0,2025-26,Bundesliga,D1
23/11/2025,St Pauli,Union Berlin,0,1,A,12.0,8.0,3.0,3.0,2.45,3.3,2.9,2025-26,Bundesliga,D1
28/11/2025,M'gladbach,RB Leipzig,0,0,D,8.0,20.0,1.0,4.0,2.88,3.7,2.3,2025-26,Bundesliga,D1
29/11/2025,Bayern Munich,St Pauli,3,1,H,19.0,10.0,4.0,1.0,1.1,10.0,21.0,2025-26,Bundesliga,D1
29/11/2025,Hoffenheim,Augsburg,3,0,H,17.0,14.0,3.0,4.0,1.67,4.33,4.5,2025-26,Bundesliga,D1
29/11/2025,Union Berlin,Heidenheim,1,2,A,9.0,10.0,2.0,2.0,1.67,4.0,5.0,2025-26,Bundesliga,D1
29/11/2025,Werder Bremen,FC Koln,1,1,D,17.0,10.0,4.0,2.0,2.25,3.8,2.9,2025-26,Bundesliga,D1
29/11/2025,Leverkusen,Dortmund,1,2,A,14.0,7.0,4.0,4.0,2.55,3.6,2.63,2025-26,Bundesliga,D1
30/11/2025,Hamburg,Stuttgart,2,1,H,9.0,14.0,2.0,3.0,3.0,3.75,2.2,2025-26,Bundesliga,D1
30/11/2025,Ein Frankfurt,Wolfsburg,1,1,D,15.0,10.0,3.0,3.0,1.73,4.2,4.2,2025-26,Bundesliga,D1
30/11/2025,Freiburg,Mainz,4,0,H,23.0,1.0,10.0,1.0,1.91,3.4,4.2,2025-26,Bundesliga,D1
05/12/2025,Mainz,M'gladbach,0,1,A,8.0,14.0,2.0,5.0,2.55,3.4,2.63,2025-26,Bundesliga,D1
06/12/2025,Augsburg,Leverkusen,2,0,H,13.0,20.0,6.0,2.0,3.7,4.0,1.9,2025-26,Bundesliga,D1
06/12/2025,FC Koln,St Pauli,1,1,D,11.0,5.0,8.0,1.0,1.95,3.6,3.8,2025-26,Bundesliga,D1
06/12/2025,Heidenheim,Freiburg,2,1,H,16.0,16.0,3.0,2.0,3.9,3.6,1.91,2025-26,Bundesliga,D1
06/12/2025,Stuttgart,Bayern Munich,0,5,A,13.0,19.0,1.0,11.0,5.75,5.0,1.45,2025-26,Bundesliga,D1
06/12/2025,Wolfsburg,Union Berlin,3,1,H,4.0,21.0,3.0,6.0,2.15,3.4,3.5,2025-26,Bundesliga,D1
06/12/2025,RB Leipzig,Ein Frankfurt,6,0,H,16.0,8.0,7.0,2.0,1.73,4.2,4.2,2025-26,Bundesliga,D1
07/12/2025,Hamburg,Werder Bremen,3,2,H,12.0,10.0,6.0,3.0,2.25,3.5,3.0,2025-26,Bundesliga,D1
07/12/2025,Dortmund,Hoffenheim,2,0,H,8.0,11.0,4.0,3.0,1.62,4.5,4.75,2025-26,Bundesliga,D1
12/12/2025,Union Berlin,RB Leipzig,3,1,H,12.0,9.0,6.0,3.0,3.2,3.5,2.2,2025-26,Bundesliga,D1
13/12/2025,Ein Frankfurt,Augsburg,1,0,H,11.0,12.0,4.0,1.0,1.7,4.2,4.33,2025-26,Bundesliga,D1
13/12/2025,Hoffenheim,Hamburg,4,1,H,10.0,14.0,6.0,5.0,1.7,4.33,4.2,2025-26,Bundesliga,D1
13/12/2025,M'gladbach,Wolfsburg,1,3,A,14.0,11.0,4.0,6.0,1.95,3.8,3.6,2025-26,Bundesliga,D1
13/12/2025,St Pauli,Heidenheim,2,1,H,8.0,20.0,5.0,7.0,1.95,3.4,4.0,2025-26,Bundesliga,D1
13/12/2025,Leverkusen,FC Koln,2,0,H,17.0,6.0,6.0,4.0,1.55,4.33,5.25,2025-26,Bundesliga,D1
14/12/2025,Freiburg,Dortmund,1,1,D,21.0,9.0,6.0,4.0,3.25,3.5,2.15,2025-26,Bundesliga,D1
14/12/2025,Bayern Munich,Mainz,2,2,D,24.0,5.0,11.0,2.0,1.09,11.0,21.0,2025-26,Bundesliga,D1
14/12/2025,Werder Bremen,Stuttgart,0,4,A,9.0,24.0,3.0,12.0,2.9,3.8,2.25,2025-26,Bundesliga,D1
19/12/2025,Dortmund,M'gladbach,2,0,H,10.0,6.0,4.0,1.0,1.55,4.5,5.5,2025-26,Bundesliga,D1
20/12/2025,Augsburg,Werder Bremen,0,0,D,14.0,9.0,6.0,0.0,2.25,3.5,3.1,2025-26,Bundesliga,D1
20/12/2025,FC Koln,Union Berlin,0,1,A,13.0,11.0,2.0,3.0,2.3,3.3,3.1,2025-26,Bundesliga,D1
20/12/2025,Hamburg,Ein Frankfurt,1,1,D,9.0,9.0,3.0,3.0,2.6,3.6,2.55,2025-26,Bundesliga,D1
20/12/2025,Stuttgart,Hoffenheim,0,0,D,10.0,4.0,3.0,1.0,2.0,3.8,3.4,2025-26,Bundesliga,D1
20/12/2025,Wolfsburg,Freiburg,3,4,A,13.0,15.0,6.0,8.0,2.5,3.6,2.75,2025-26,Bundesliga,D1
20/12/2025,RB Leipzig,Leverkusen,1,3,A,19.0,15.0,7.0,8.0,2.1,3.8,3.2,2025-26,Bundesliga,D1
21/12/2025,Mainz,St Pauli,0,0,D,13.0,5.0,1.0,1.0,1.95,3.4,4.1,2025-26,Bundesliga,D1
21/12/2025,Heidenheim,Bayern Munich,0,4,A,8.0,23.0,1.0,11.0,13.0,9.5,1.14,2025-26,Bundesliga,D1
23/08/2024,M'gladbach,Leverkusen,2,3,A,14.0,25.0,7.0,9.0,5.25,4.5,1.55,2024-25,Bundesliga,D1
24/08/2024,Augsburg,Werder Bremen,2,2,D,10.0,12.0,3.0,6.0,2.2,3.6,3.1,2024-25,Bundesliga,D1
24/08/2024,Freiburg,Stuttgart,3,1,H,15.0,9.0,4.0,2.0,3.5,3.6,2.05,2024-25,Bundesliga,D1
24/08/2024,Hoffenheim,Holstein Kiel,3,2,H,20.0,15.0,8.0,6.0,1.65,4.5,4.5,2024-25,Bundesliga,D1
24/08/2024,Mainz,Union Berlin,1,1,D,15.0,15.0,3.0,4.0,2.0,3.4,3.9,2024-25,Bundesliga,D1
24/08/2024,RB Leipzig,Bochum,1,0,H,12.0,10.0,3.0,4.0,1.25,7.0,9.0,2024-25,Bundesliga,D1
24/08/2024,Dortmund,Ein Frankfurt,2,0,H,17.0,7.0,5.0,2.0,1.7,4.1,4.5,2024-25,Bundesliga,D1
25/08/2024,Wolfsburg,Bayern Munich,2,3,A,11.0,14.0,2.0,8.0,6.25,4.75,1.45,2024-25,Bundesliga,D1
25/08/2024,St Pauli,Heidenheim,0,2,A,11.0,6.0,3.0,3.0,2.1,3.5,3.4,2024-25,Bundesliga,D1
30/08/2024,Union Berlin,St Pauli,1,0,H,10.0,8.0,5.0,2.0,1.91,3.5,4.1,2024-25,Bundesliga,D1
31/08/2024,Bochum,M'gladbach,0,2,A,16.0,15.0,4.0,6.0,2.6,3.6,2.6,2024-25,Bundesliga,D1
31/08/2024,Ein Frankfurt,Hoffenheim,3,1,H,17.0,10.0,7.0,3.0,1.8,4.2,3.9,2024-25,Bundesliga,D1
31/08/2024,Holstein Kiel,Wolfsburg,0,2,A,12.0,12.0,5.0,4.0,3.2,3.7,2.15,2024-25,Bundesliga,D1
31/08/2024,Stuttgart,Mainz,3,3,D,28.0,9.0,13.0,7.0,1.62,4.33,5.25,2024-25,Bundesliga,D1
31/08/2024,Werder Bremen,Dortmund,0,0,D,5.0,9.0,1.0,4.0,4.1,4.0,1.8,2024-25,Bundesliga,D1
31/08/2024,Leverkusen,RB Leipzig,2,3,A,27.0,10.0,10.0,4.0,1.75,4.2,4.1,2024-25,Bundesliga,D1
01/09/2024,Heidenheim,Augsburg,4,0,H,17.0,15.0,9.0,1.0,2.38,3.5,2.9,2024-25,Bundesliga,D1
01/09/2024,Bayern Munich,Freiburg,2,0,H,11.0,8.0,4.0,4.0,1.2,8.0,11.0,2024-25,Bundesliga,D1
13/09/2024,Dortmund,Heidenheim,4,2,H,13.0,11.0,7.0,4.0,1.4,5.5,6.5,2024-25,Bundesliga,D1
14/09/2024,Freiburg,Bochum,2,1,H,27.0,13.0,9.0,2.0,1.7,3.9,5.0,2024-25,Bundesliga,D1
14/09/2024,Hoffenheim,Leverkusen,1,4,A,14.0,20.0,5.0,8.0,5.75,4.5,1.48,2024-25,Bundesliga,D1
14/09/2024,M'gladbach,Stuttgart,1,3,A,15.0,12.0,7.0,7.0,2.75,4.0,2.3,2024-25,Bundesliga,D1
14/09/2024,RB Leipzig,Union Berlin,0,0,D,16.0,11.0,3.0,3.0,1.48,4.5,6.5,2024-25,Bundesliga,D1
14/09/2024,Wolfsburg,Ein Frankfurt,1,2,A,17.0,15.0,4.0,7.0,2.63,3.6,2.5,2024-25,Bundesliga,D1
14/09/2024,Holstein Kiel,Bayern Munich,1,6,A,5.0,23.0,1.0,13.0,11.0,7.0,1.22,2024-25,Bundesliga,D1
15/09/2024,Augsburg,St Pauli,3,1,H,18.0,12.0,10.0,3.0,2.1,3.6,3.4,2024-25,Bundesliga,D1
15/09/2024,Mainz,Werder Bremen,1,2,A,11.0,11.0,5.0,5.0,2.0,3.7,3.5,2024-25,Bundesliga,D1
20/09/2024,Augsburg,Mainz,2,3,A,30.0,5.0,9.0,3.0,2.38,3.5,2.9,2024-25,Bundesliga,D1
21/09/2024,Bochum,Holstein Kiel,2,2,D,14.0,13.0,3.0,4.0,1.91,3.5,4.0,2024-25,Bundesliga,D1
21/09/2024,Heidenheim,Freiburg,0,3,A,7.0,14.0,2.0,5.0,2.7,3.5,2.55,2024-25,Bundesliga,D1
21/09/2024,Union Berlin,Hoffenheim,2,1,H,12.0,6.0,2.0,3.0,2.0,3.6,3.7,2024-25,Bundesliga,D1
21/09/2024,Werder Bremen,Bayern Munich,0,5,A,0.0,25.0,0.0,7.0,8.0,5.5,1.36,2024-25,Bundesliga,D1
21/09/2024,Ein Frankfurt,M'gladbach,2,0,H,14.0,22.0,4.0,7.0,1.75,4.0,4.33,2024-25,Bundesliga,D1
22/09/2024,Leverkusen,Wolfsburg,4,3,H,20.0,8.0,7.0,4.0,1.3,5.75,8.0,2024-25,Bundesliga,D1
22/09/2024,Stuttgart,Dortmund,5,1,H,16.0,6.0,9.0,3.0,2.3,3.75,2.9,2024-25,Bundesliga,D1
22/09/2024,St Pauli,RB Leipzig,0,0,D,15.0,10.0,4.0,5.0,5.75,3.9,1.62,2024-25,Bundesliga,D1
27/09/2024,Dortmund,Bochum,4,2,H,23.0,10.0,8.0,6.0,1.25,7.0,9.0,2024-25,Bundesliga,D1
28/09/2024,Freiburg,St Pauli,0,3,A,6.0,10.0,2.0,4.0,1.62,4.0,5.5,2024-25,Bundesliga,D1
28/09/2024,Mainz,Heidenheim,0,2,A,7.0,14.0,2.0,7.0,1.83,3.75,4.2,2024-25,Bundesliga,D1
28/09/2024,M'gladbach,Union Berlin,1,0,H,8.0,9.0,3.0,3.0,2.1,3.5,3.4,2024-25,Bundesliga,D1
28/09/2024,RB Leipzig,Augsburg,4,0,H,14.0,7.0,7.0,1.0,1.4,5.25,6.5,2024-25,Bundesliga,D1
28/09/2024,Wolfsburg,Stuttgart,2,2,D,5.0,17.0,2.0,5.0,3.2,3.9,2.05,2024-25,Bundesliga,D1
28/09/2024,Bayern Munich,Leverkusen,1,1,D,18.0,3.0,3.0,3.0,1.73,4.33,4.2,2024-25,Bundesliga,D1
29/09/2024,Holstein Kiel,Ein Frankfurt,2,4,A,10.0,18.0,5.0,10.0,4.2,4.2,1.73,2024-25,Bundesliga,D1
29/09/2024,Hoffenheim,Werder Bremen,3,4,A,10.0,18.0,5.0,10.0,2.38,3.8,2.7,2024-25,Bundesliga,D1
04/10/2024,Augsburg,M'gladbach,2,1,H,13.0,11.0,5.0,5.0,2.38,3.7,2.7,2024-25,Bundesliga,D1
05/10/2024,Bochum,Wolfsburg,1,3,A,17.0,15.0,5.0,5.0,3.0,3.7,2.2,2024-25,Bundesliga,D1
05/10/2024,Leverkusen,Holstein Kiel,2,2,D,24.0,8.0,7.0,4.0,1.09,11.0,21.0,2024-25,Bundesliga,D1
05/10/2024,Union Berlin,Dortmund,2,1,H,13.0,9.0,5.0,5.0,3.3,3.5,2.15,2024-25,Bundesliga,D1
05/10/2024,Werder Bremen,Freiburg,0,1,A,11.0,13.0,3.0,3.0,2.6,3.5,2.6,2024-25,Bundesliga,D1
05/10/2024,St Pauli,Mainz,0,3,A,17.0,8.0,4.0,4.0,2.4,3.3,2.9,2024-25,Bundesliga,D1
06/10/2024,Heidenheim,RB Leipzig,0,1,A,15.0,12.0,4.0,2.0,4.5,4.33,1.67,2024-25,Bundesliga,D1
06/10/2024,Ein Frankfurt,Bayern Munich,3,3,D,5.0,22.0,4.0,13.0,5.5,4.5,1.53,2024-25,Bundesliga,D1
06/10/2024,Stuttgart,Hoffenheim,1,1,D,18.0,7.0,7.0,5.0,1.3,6.0,8.0,2024-25,Bundesliga,D1
18/10/2024,Dortmund,St Pauli,2,1,H,20.0,10.0,7.0,3.0,1.3,5.25,9.5,2024-25,Bundesliga,D1
19/10/2024,Freiburg,Augsburg,3,1,H,15.0,9.0,6.0,3.0,1.73,3.75,4.75,2024-25,Bundesliga,D1
19/10/2024,Hoffenheim,Bochum,3,1,H,12.0,13.0,7.0,4.0,1.7,4.5,4.2,2024-25,Bundesliga,D1
19/10/2024,Leverkusen,Ein Frankfurt,2,1,H,27.0,9.0,9.0,2.0,1.44,4.75,6.5,2024-25,Bundesliga,D1
19/10/2024,Mainz,RB Leipzig,0,2,A,16.0,11.0,2.0,5.0,3.9,3.8,1.85,2024-25,Bundesliga,D1
19/10/2024,M'gladbach,Heidenheim,3,2,H,20.0,19.0,10.0,6.0,1.85,3.7,4.1,2024-25,Bundesliga,D1
19/10/2024,Bayern Munich,Stuttgart,4,0,H,22.0,4.0,10.0,1.0,1.36,5.25,7.5,2024-25,Bundesliga,D1
20/10/2024,Holstein Kiel,Union Berlin,0,2,A,12.0,14.0,5.0,4.0,3.5,3.3,2.15,2024-25,Bundesliga,D1
20/10/2024,Wolfsburg,Werder Bremen,2,4,A,14.0,15.0,6.0,7.0,2.1,3.6,3.3,2024-25,Bundesliga,D1
